,pv_mw,bess_mw,bess_h,contract_share,target_IRR,required_PPA_eur_MWh,final_IRR,NPV_at_target_IRR_kEUR,capex_kEUR,status,target_IRR_pct
1885,6.0,6.0,4.0,0.25,0.18,264.55078125,0.1800096599540564,0.0,9477.0,Solved,18.0
1886,4.0,8.0,4.0,0.25,0.18,265.869140625,0.17999357583236247,0.0,10303.0,Solved,18.0
1887,8.0,4.0,4.0,0.25,0.18,266.12548828125,0.17999717272391139,0.0,8651.0,Solved,18.0
1888,8.0,6.0,4.0,0.25,0.18,271.0693359375,0.1799911178349503,0.0,10501.0,Solved,18.0
1889,6.0,8.0,4.0,0.25,0.18,271.875,0.1800073053458794,0.0,11327.0,Solved,18.0
1890,2.0,10.0,4.0,0.25,0.18,275.9765625,0.18000784537601794,0.0,11129.0,Solved,18.0
1891,8.0,8.0,4.0,0.25,0.18,277.0751953125,0.18000933992708026,1.0,12351.0,Solved,18.0
1892,10.0,8.0,4.0,0.25,0.18,281.396484375,0.17999936600593022,0.0,13375.0,Solved,18.0
1893,12.0,6.0,4.0,0.25,0.18,281.396484375,0.17999700249912237,0.0,12549.0,Solved,18.0
1894,6.0,10.0,4.0,0.25,0.18,281.9091796875,0.17999831103625397,0.0,13177.0,Solved,18.0
1895,0.0,10.0,4.0,0.25,0.18,282.12890625,0.18000150282509975,0.0,10105.0,Solved,18.0
1896,8.0,10.0,4.0,0.25,0.18,285.9375,0.1800010942608602,0.0,14201.0,Solved,18.0
1897,4.0,6.0,2.0,0.25,0.18,286.3037109375,0.18000486926876394,0.0,6617.0,Solved,18.0
1898,12.0,8.0,4.0,0.25,0.18,286.376953125,0.17999127007040533,-1.0,14399.0,Solved,18.0
1899,10.0,10.0,4.0,0.25,0.18,289.453125,0.1800055218020647,0.0,15225.0,Solved,18.0
1900,2.0,6.0,2.0,0.25,0.18,289.892578125,0.18000694170165,0.0,5593.0,Solved,18.0
1901,12.0,10.0,4.0,0.25,0.18,293.115234375,0.1799908209463149,-1.0,16249.0,Solved,18.0
1902,0.0,0.0,2.0,0.0,0.18,,,,855.0,IRR calculation failed,18.0
1903,0.0,0.0,2.0,0.25,0.18,,,,855.0,IRR calculation failed,18.0
1904,0.0,0.0,2.0,0.5,0.18,,,,855.0,IRR calculation failed,18.0
1905,0.0,0.0,2.0,0.75,0.18,,,,855.0,IRR calculation failed,18.0
1906,0.0,0.0,2.0,1.0,0.18,,,,855.0,IRR calculation failed,18.0
1907,0.0,2.0,2.0,0.0,0.18,,,,2093.0,IRR calculation failed,18.0
1908,0.0,2.0,2.0,0.25,0.18,,,,2093.0,IRR calculation failed,18.0
1909,0.0,2.0,2.0,0.5,0.18,,,,2093.0,IRR calculation failed,18.0
1910,0.0,2.0,2.0,0.75,0.18,,,,2093.0,IRR calculation failed,18.0
1911,0.0,2.0,2.0,1.0,0.18,,,,2093.0,IRR calculation failed,18.0
1912,0.0,2.0,4.0,0.0,0.18,,,,2705.0,Target not reached even at 300.0 €/MWh,18.0
1913,0.0,2.0,4.0,0.25,0.18,,,,2705.0,IRR calculation failed,18.0
1914,0.0,2.0,4.0,0.5,0.18,,,,2705.0,IRR calculation failed,18.0
1915,0.0,2.0,4.0,0.75,0.18,,,,2705.0,IRR calculation failed,18.0
1916,0.0,2.0,4.0,1.0,0.18,,,,2705.0,IRR calculation failed,18.0
1917,0.0,4.0,2.0,0.0,0.18,,,,3331.0,Target not reached even at 300.0 €/MWh,18.0
1918,0.0,4.0,2.0,0.25,0.18,,,,3331.0,IRR calculation failed,18.0
1919,0.0,4.0,2.0,0.5,0.18,,,,3331.0,IRR calculation failed,18.0
