charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
B;0;4;2;8;0.25;2029;614797.5058;0.18;30524.56941;362514.128;-583.6227322;24346.21787;8561.61242;51870.21685;168088.9534;27009.05;0;0;4110.985942;3621.040688;0;0;487;0.393087997;0.982719992;7732.02663;58.7;ok
B;0;4;2;8;0.25;2030;604564.7765;0.002834001;28774.08615;382011.8663;-358.9670953;21792.07622;10450.16198;19943.3487;170726.2904;25035.85;0;0;4417.729575;3884.338414;0;0;523;7.458963909;0.98144262;8302.067989;46.8;ok
B;0;4;2;8;0.25;2031;618995.2516;0;32871.58555;389895.8337;-299.8460317;16678.58669;10719.87224;14657.14403;187343.6609;29098.24;0;0;4419.884811;3892.875487;0;0;524;0.392562855;0.981407137;8312.760298;46.6;ok
B;0;4;2;8;0.25;2032;582735.3492;0.022499999;27264.4182;361164.6144;-427.7025888;21074.83451;9481.561724;24077.58705;167364.4542;23708.16;0;0;4174.032612;3676.522203;0;0;494;0.392988646;0.982471614;7850.554815;46.1;ok
B;0;4;2;8;0.25;2033;587729.3192;4.55E-12;19955.05199;361906.7713;-386.3902411;10469.97478;8645.756284;32484.37505;174608.832;16256.77;0;0;4344.189031;3819.631888;0;0;514;7.461390916;0.981761963;8163.820919;45.7;ok
B;0;4;2;8;0.25;2034;555597.302;-9.83E-10;22879.00454;342272.4709;-379.8753145;21858.7841;13367.9315;22429.20853;156048.7823;19281.22;0;0;4286.56477;3775.55405;0;0;508;0.392789943;0.981974858;8062.118819;46.9;ok
B;0;4;2;8;0.5;2027;774842.725;8.849323524;39665.30946;307781.9763;-423.5345965;109527.1499;11217.02899;195264.8687;151475.2358;36618.73;0;0;3643.160439;3209.350222;0;0;431;0.393882806;0.984707015;6852.510661;128.5;ok
B;0;4;2;8;0.5;2028;703482.2585;3.496756012;14686.51012;388615.4437;-365.4794476;30061.65095;7697.034083;101894.9762;175578.6329;10821.03;0;0;4543.567658;4001.716537;0;0;539;0.392349959;0.980874899;8545.284195;91.9;ok
B;0;4;2;8;0.5;2029;614910.596;0.18;30522.97888;362250.665;-574.1798651;24393.0273;8703.739243;51897.39621;168239.9482;27009.05;0;0;4111.151137;3621.18617;0;0;487;0.393087997;0.982719992;7732.337307;57.7;ok
B;0;4;2;8;0.5;2030;604564.7765;0.002834001;28774.08615;382011.8663;-358.9670953;21792.07622;10450.16198;19943.3487;170726.2904;25035.85;0;0;4417.729575;3884.338414;0;0;523;7.458963909;0.98144262;8302.067989;45.8;ok
B;0;4;2;8;0.5;2031;618995.2516;0;32871.58555;389895.8337;-299.8460317;16678.58669;10719.87224;14657.14403;187343.6609;29098.24;0;0;4419.884811;3892.875487;0;0;524;0.392562855;0.981407137;8312.760298;46;ok
B;0;4;2;8;0.5;2032;582735.3492;0.022499999;27264.4182;361164.6144;-427.7025888;21074.83451;9481.561724;24077.58705;167364.4542;23708.16;0;0;4174.032612;3676.522203;0;0;494;0.392988646;0.982471614;7850.554815;45.5;ok
B;0;4;2;8;0.5;2033;587729.3192;4.55E-12;19955.05199;361906.7713;-386.3902411;10469.97478;8645.756284;32484.37505;174608.832;16256.77;0;0;4344.189031;3819.631888;0;0;514;7.461390916;0.981761963;8163.820919;45.5;ok
B;0;4;2;8;0.5;2034;555597.302;-9.83E-10;22879.00454;342272.4709;-379.8753145;21858.7841;13367.9315;22429.20853;156048.7823;19281.22;0;0;4286.56477;3775.55405;0;0;508;0.392789943;0.981974858;8062.118819;46.7;ok
B;0;4;2;8;0.75;2027;774467.8154;9.755775598;39665.02845;307572.4467;-394.6485111;110405.0003;11643.9268;194134.4096;151106.6806;36618.73;0;0;3646.987665;3212.718452;0;0;432;0.393868613;0.984671533;6859.706117;130.8;ok
B;0;4;2;8;0.75;2028;703208.7661;4.911699455;14687.76255;388166.6406;-404.7694269;28440.79336;7678.175509;103365.2107;175962.7153;10821.03;0;0;4543.565156;4001.714329;0;0;539;0.392349959;0.980874899;8545.279485;94.3;ok
B;0;4;2;8;0.75;2029;615055.3268;0.18;30521.41492;362450.0129;-582.0590921;24700.55106;8699.50909;51551.34464;168235.9682;27009.05;0;0;4110.985896;3621.040734;0;0;487;0.393087997;0.982719992;7732.026629;60.3;ok
B;0;4;2;8;0.75;2030;604564.7765;0.002834001;28774.08615;382011.8663;-358.9670953;21792.07622;10450.16198;19943.3487;170726.2904;25035.85;0;0;4417.729575;3884.338414;0;0;523;7.458963909;0.98144262;8302.067989;46.3;ok
B;0;4;2;8;0.75;2031;618995.2516;0;32871.58555;389895.8337;-299.8460317;16678.58669;10719.87224;14657.14403;187343.6609;29098.24;0;0;4419.884811;3892.875487;0;0;524;0.392562855;0.981407137;8312.760298;46.6;ok
B;0;4;2;8;0.75;2032;582735.3492;0.022499999;27264.4182;361164.6144;-427.7025888;21074.83451;9481.561724;24077.58705;167364.4542;23708.16;0;0;4174.032612;3676.522203;0;0;494;0.392988646;0.982471614;7850.554815;45.4;ok
B;0;4;2;8;0.75;2033;587729.3192;4.55E-12;19955.05199;361906.7713;-386.3902411;10469.97478;8645.756284;32484.37505;174608.832;16256.77;0;0;4344.189031;3819.631888;0;0;514;7.461390916;0.981761963;8163.820919;45.5;ok
B;0;4;2;8;0.75;2034;555597.302;-9.83E-10;22879.00454;342272.4709;-379.8753145;21858.7841;13367.9315;22429.20853;156048.7823;19281.22;0;0;4286.56477;3775.55405;0;0;508;0.392789943;0.981974858;8062.118819;46.7;ok
B;0;4;2;8;1;2027;774075.2014;7.787567954;39663.51032;307280.771;-359.975146;110103.368;11733.47551;194169.5899;151147.9721;36618.73;0;0;3654.450462;3219.281201;0;0;432;0.393868613;0.984671533;6873.731663;130;ok
B;0;4;2;8;1;2028;703184.8312;4.586426751;14688.36841;388722.0928;-365.3066965;29161.67937;7684.820256;102239.4214;175742.1241;10821.03;0;0;4543.567638;4001.716556;0;0;539;0.392349959;0.980874899;8545.284194;94.2;ok
B;0;4;2;8;1;2029;614910.596;0.18;30522.97888;362250.665;-574.1798651;24393.0273;8703.739243;51897.39621;168239.9482;27009.05;0;0;4111.151137;3621.18617;0;0;487;0.393087997;0.982719992;7732.337307;58.5;ok
B;0;4;2;8;1;2030;604564.7765;0.002834001;28774.08615;382011.8663;-358.9670953;21792.07622;10450.16198;19943.3487;170726.2904;25035.85;0;0;4417.729575;3884.338414;0;0;523;7.458963909;0.98144262;8302.067989;46.5;ok
B;0;4;2;8;1;2031;618995.2516;0;32871.58555;389895.8337;-299.8460317;16678.58669;10719.87224;14657.14403;187343.6609;29098.24;0;0;4419.884811;3892.875487;0;0;524;0.392562855;0.981407137;8312.760298;46.5;ok
B;0;4;2;8;1;2032;582735.3492;0.022499999;27264.4182;361164.6144;-427.7025888;21074.83451;9481.561724;24077.58705;167364.4542;23708.16;0;0;4174.032612;3676.522203;0;0;494;0.392988646;0.982471614;7850.554815;46.4;ok
B;0;4;2;8;1;2033;587729.3192;4.55E-12;19955.05199;361906.7713;-386.3902411;10469.97478;8645.756284;32484.37505;174608.832;16256.77;0;0;4344.189031;3819.631888;0;0;514;7.461390916;0.981761963;8163.820919;46.3;ok
B;0;4;2;8;1;2034;555597.302;-9.83E-10;22879.00454;342272.4709;-379.8753145;21858.7841;13367.9315;22429.20853;156048.7823;19281.22;0;0;4286.56477;3775.55405;0;0;508;0.392789943;0.981974858;8062.118819;47.4;ok
B;0;4;4;16;0;2027;1199031.422;12.5866859;42157.73617;552757.2488;-1303.353891;129258.4746;43367.76956;250893.7829;224057.4999;36618.73;0;0;6879.477504;6060.68392;0;0;407;0.788446878;0.985558597;12940.16142;53.7;ok
B;0;4;4;16;0;2028;1167080.489;14.33431422;18189.97948;713391.4786;-1634.380544;38471.24274;34669.08592;127487.0503;254696.0121;10821.03;0;0;8994.817892;7922.190937;0;0;533;0.784870235;0.981087794;16917.00883;50;ok
B;0;4;4;16;0;2029;1040722.601;0.720764373;33785.72498;672823.4671;-1473.420298;34748.82267;30328.89228;63493.36314;240801.4762;27009.05;0;0;8129.180367;7160.430776;0;0;481;0.78634631;0.982932887;15289.61114;45.2;ok
B;0;4;4;16;0;2030;1035521.848;0.061519147;32303.99368;706961.2208;-1463.612701;31473.42829;29061.41729;24579.91282;244909.4811;25035.85;0;0;8775.882183;7716.261127;0;0;520;14.91954582;0.981549067;16492.14331;43.8;ok
B;0;4;4;16;0;2031;1066354.485;0;36327.7548;716807.1542;-1462.136428;25336.73231;39012.03425;16802.52511;269858.1758;29098.24;0;0;8716.938061;7677.658101;0;0;517;0.785324412;0.981655515;16394.59616;43;ok
B;0;4;4;16;0;2032;1004873.322;0.101458688;30574.97904;672498.6162;-1517.258922;31189.13933;32451.49723;32449.99652;237801.3321;23708.16;0;0;8304.45263;7314.664886;0;0;492;0.786034063;0.982542579;15619.11752;43.1;ok
B;0;4;4;16;0;2033;1021677.716;0.090915395;23396.27365;683954.0301;-1946.100468;20500.11495;32527.00232;39693.64792;246949.0209;16256.77;0;0;8666.203993;7619.750125;0;0;513;14.92332117;0.981797445;16285.95412;43.4;ok
B;0;4;4;16;0;2034;960833.9781;0.046476443;26158.39093;631867.8525;-1947.693548;34364.6755;47179.42792;27722.25751;221647.4582;19281.22;0;0;8556.22546;7536.231463;0;0;507;0.785608273;0.982010341;16092.45692;44.4;ok
B;0;4;4;16;0.25;2027;1198968.443;12.88944539;42156.65484;552491.5825;-1322.874191;127911.3853;43480.71871;252355.144;224052.4871;36618.73;0;0;6879.271274;6060.506393;0;0;407;0.788446878;0.985558597;12939.77767;53.9;ok
B;0;4;4;16;0.25;2028;1167080.489;14.33431422;18189.97948;713391.4786;-1634.380544;38471.24274;34669.08592;127487.0503;254696.0121;10821.03;0;0;8994.817892;7922.190937;0;0;533;0.784870235;0.981087794;16917.00883;50.8;ok
B;0;4;4;16;0.25;2029;1040722.601;0.720764373;33785.72498;672823.4671;-1473.420298;34748.82267;30328.89228;63493.36314;240801.4762;27009.05;0;0;8129.180367;7160.430776;0;0;481;0.78634631;0.982932887;15289.61114;46.2;ok
B;0;4;4;16;0.25;2030;1035521.848;0.061519147;32303.99368;706961.2208;-1463.612701;31473.42829;29061.41729;24579.91282;244909.4811;25035.85;0;0;8775.882183;7716.261127;0;0;520;14.91954582;0.981549067;16492.14331;44.1;ok
B;0;4;4;16;0.25;2031;1066354.485;0;36327.7548;716807.1542;-1462.136428;25336.73231;39012.03425;16802.52511;269858.1758;29098.24;0;0;8716.938061;7677.658101;0;0;517;0.785324412;0.981655515;16394.59616;43.8;ok
B;0;4;4;16;0.25;2032;1004873.322;0.101458688;30574.97904;672498.6162;-1517.258922;31189.13933;32451.49723;32449.99652;237801.3321;23708.16;0;0;8304.45263;7314.664886;0;0;492;0.786034063;0.982542579;15619.11752;43.9;ok
B;0;4;4;16;0.25;2033;1021677.716;0.090915395;23396.27365;683954.0301;-1946.100468;20500.11495;32527.00232;39693.64792;246949.0209;16256.77;0;0;8666.203993;7619.750125;0;0;513;14.92332117;0.981797445;16285.95412;44;ok
B;0;4;4;16;0.25;2034;960833.9781;0.046476443;26158.39093;631867.8525;-1947.693548;34364.6755;47179.42792;27722.25751;221647.4582;19281.22;0;0;8556.22546;7536.231463;0;0;507;0.785608273;0.982010341;16092.45692;44.8;ok
B;0;4;4;16;0.5;2027;1198968.443;12.88944539;42156.65484;552491.5825;-1322.874191;127911.3853;43480.71871;252355.144;224052.4871;36618.73;0;0;6879.271274;6060.506393;0;0;407;0.788446878;0.985558597;12939.77767;54.2;ok
B;0;4;4;16;0.5;2028;1167080.489;14.33431422;18189.97948;713391.4786;-1634.380544;38471.24274;34669.08592;127487.0503;254696.0121;10821.03;0;0;8994.817892;7922.190937;0;0;533;0.784870235;0.981087794;16917.00883;51;ok
B;0;4;4;16;0.5;2029;1040722.601;0.720764373;33785.72498;672823.4671;-1473.420298;34748.82267;30328.89228;63493.36314;240801.4762;27009.05;0;0;8129.180367;7160.430776;0;0;481;0.78634631;0.982932887;15289.61114;46.1;ok
B;0;4;4;16;0.5;2030;1035521.848;0.061519147;32303.99368;706961.2208;-1463.612701;31473.42829;29061.41729;24579.91282;244909.4811;25035.85;0;0;8775.882183;7716.261127;0;0;520;14.91954582;0.981549067;16492.14331;44;ok
B;0;4;4;16;0.5;2031;1066354.485;0;36327.7548;716807.1542;-1462.136428;25336.73231;39012.03425;16802.52511;269858.1758;29098.24;0;0;8716.938061;7677.658101;0;0;517;0.785324412;0.981655515;16394.59616;43.9;ok
B;0;4;4;16;0.5;2032;1004873.322;0.101458688;30574.97904;672498.6162;-1517.258922;31189.13933;32451.49723;32449.99652;237801.3321;23708.16;0;0;8304.45263;7314.664886;0;0;492;0.786034063;0.982542579;15619.11752;44.1;ok
B;0;4;4;16;0.5;2033;1021677.716;0.090915395;23396.27365;683954.0301;-1946.100468;20500.11495;32527.00232;39693.64792;246949.0209;16256.77;0;0;8666.203993;7619.750125;0;0;513;14.92332117;0.981797445;16285.95412;43.8;ok
B;0;4;4;16;0.5;2034;960833.9781;0.046476443;26158.39093;631867.8525;-1947.693548;34364.6755;47179.42792;27722.25751;221647.4582;19281.22;0;0;8556.22546;7536.231463;0;0;507;0.785608273;0.982010341;16092.45692;45.4;ok
B;0;4;4;16;0.75;2027;1198968.443;12.88944539;42156.65484;552491.5825;-1322.874191;127911.3853;43480.71871;252355.144;224052.4871;36618.73;0;0;6879.271274;6060.506393;0;0;407;0.788446878;0.985558597;12939.77767;53.7;ok
B;0;4;4;16;0.75;2028;1167080.489;14.33431422;18189.97948;713391.4786;-1634.380544;38471.24274;34669.08592;127487.0503;254696.0121;10821.03;0;0;8994.817892;7922.190937;0;0;533;0.784870235;0.981087794;16917.00883;50.5;ok
B;0;4;4;16;0.75;2029;1040722.601;0.720764373;33785.72498;672823.4671;-1473.420298;34748.82267;30328.89228;63493.36314;240801.4762;27009.05;0;0;8129.180367;7160.430776;0;0;481;0.78634631;0.982932887;15289.61114;46.3;ok
B;0;4;4;16;0.75;2030;1035521.848;0.061519147;32303.99368;706961.2208;-1463.612701;31473.42829;29061.41729;24579.91282;244909.4811;25035.85;0;0;8775.882183;7716.261127;0;0;520;14.91954582;0.981549067;16492.14331;43.8;ok
B;0;4;4;16;0.75;2031;1066354.485;0;36327.7548;716807.1542;-1462.136428;25336.73231;39012.03425;16802.52511;269858.1758;29098.24;0;0;8716.938061;7677.658101;0;0;517;0.785324412;0.981655515;16394.59616;44;ok
B;0;4;4;16;0.75;2032;1004873.322;0.101458688;30574.97904;672498.6162;-1517.258922;31189.13933;32451.49723;32449.99652;237801.3321;23708.16;0;0;8304.45263;7314.664886;0;0;492;0.786034063;0.982542579;15619.11752;44.2;ok
B;0;4;4;16;0.75;2033;1021677.716;0.090915395;23396.27365;683954.0301;-1946.100468;20500.11495;32527.00232;39693.64792;246949.0209;16256.77;0;0;8666.203993;7619.750125;0;0;513;14.92332117;0.981797445;16285.95412;44.5;ok
B;0;4;4;16;0.75;2034;960833.9781;0.046476443;26158.39093;631867.8525;-1947.693548;34364.6755;47179.42792;27722.25751;221647.4582;19281.22;0;0;8556.22546;7536.231463;0;0;507;0.785608273;0.982010341;16092.45692;44.4;ok
B;0;4;4;16;1;2027;1198688.907;12.36974776;42159.27185;552526.2738;-1287.507234;129596.032;43399.83401;250508.7873;223945.4867;36618.73;0;0;6881.777419;6062.709167;0;0;407;0.788446878;0.985558597;12944.48659;53.5;ok
B;0;4;4;16;1;2028;1167080.489;14.33431422;18189.97948;713391.4786;-1634.380544;38471.24274;34669.08592;127487.0503;254696.0121;10821.03;0;0;8994.817892;7922.190937;0;0;533;0.784870235;0.981087794;16917.00883;50.4;ok
B;0;4;4;16;1;2029;1040722.601;0.720764373;33785.72498;672823.4671;-1473.420298;34748.82267;30328.89228;63493.36314;240801.4762;27009.05;0;0;8129.180367;7160.430776;0;0;481;0.78634631;0.982932887;15289.61114;46;ok
B;0;4;4;16;1;2030;1035521.848;0.061519147;32303.99368;706961.2208;-1463.612701;31473.42829;29061.41729;24579.91282;244909.4811;25035.85;0;0;8775.882183;7716.261127;0;0;520;14.91954582;0.981549067;16492.14331;43.9;ok
B;0;4;4;16;1;2031;1066354.485;0;36327.7548;716807.1542;-1462.136428;25336.73231;39012.03425;16802.52511;269858.1758;29098.24;0;0;8716.938061;7677.658101;0;0;517;0.785324412;0.981655515;16394.59616;43.7;ok
B;0;4;4;16;1;2032;1004873.322;0.101458688;30574.97904;672498.6162;-1517.258922;31189.13933;32451.49723;32449.99652;237801.3321;23708.16;0;0;8304.45263;7314.664886;0;0;492;0.786034063;0.982542579;15619.11752;44;ok
B;0;4;4;16;1;2033;1021677.716;0.090915395;23396.27365;683954.0301;-1946.100468;20500.11495;32527.00232;39693.64792;246949.0209;16256.77;0;0;8666.203993;7619.750125;0;0;513;14.92332117;0.981797445;16285.95412;43.8;ok
B;0;4;4;16;1;2034;960833.9781;0.046476443;26158.39093;631867.8525;-1947.693548;34364.6755;47179.42792;27722.25751;221647.4582;19281.22;0;0;8556.22546;7536.231463;0;0;507;0.785608273;0.982010341;16092.45692;44.3;ok
B;0;6;2;12;0;2027;1147214.618;20.93299345;41108.40613;451002.8471;-573.0486678;168385.1441;18118.22502;286894.9188;223386.5313;36618.73;0;0;5384.866636;4743.73786;0;0;425;0.590951946;0.984919911;10128.60449;136.9;ok
B;0;6;2;12;0;2028;1049975.06;6.31984191;16601.45015;578209.9273;-498.0679349;43695.45409;13012.51012;152982.0352;262573.201;10821.03;0;0;6802.65984;5991.40147;0;0;538;0.588546229;0.980910381;12794.06131;99.1;ok
B;0;6;2;12;0;2029;915323.9636;0.58;32247.56044;536014.7314;-801.9029633;37557.06852;13464.64583;76381.22271;252708.1981;27009.05;0;0;6139.068012;5407.436332;0;0;485;0.589674574;0.982790957;11546.50434;60.2;ok
B;0;6;2;12;0;2030;898933.5733;1.418407798;30623.52554;563824.3905;-502.8947368;32475.99785;15972.05757;30331.79404;256832.228;25035.85;0;0;6609.531994;5811.496702;0;0;522;11.18885036;0.981478102;12421.0287;48.3;ok
B;0;6;2;12;0;2031;916249.165;0.012499994;34688.77434;571455.1435;-462.7250626;24909.47408;18245.78701;22063.98296;280037.5026;29098.24;0;0;6584.297991;5799.24748;0;0;520;0.58892944;0.981549067;12383.54547;47.2;ok
B;0;6;2;12;0;2032;869828.5688;0.531919219;29011.50912;535721.201;-642.8005423;32004.58179;15335.01882;35925.81001;251484.7577;23708.16;0;0;6243.774504;5499.581285;0;0;493;0.589504258;0.982507097;11743.35579;46.8;ok
B;0;6;2;12;0;2033;879522.1879;1.5;21773.36114;538709.8616;-555.8809935;16129.08751;14781.93932;48695.76706;261761.4134;16256.77;0;0;6504.032478;5718.666419;0;0;513;11.19249088;0.981797445;12222.6989;45.9;ok
B;0;6;2;12;0;2034;830132.8559;-2.23E-09;24653.37847;508469.4153;-612.2128177;33152.59468;21584.11514;33503.71688;234035.2267;19281.22;0;0;6420.373377;5654.994032;0;0;507;0.589206204;0.982010341;12075.36741;47.5;ok
B;0;6;2;12;0.25;2027;1148993.573;13.38470167;41110.38717;452715.84;-590.5784215;169852.0353;17940.93446;285158.8119;223916.5298;36618.73;0;0;5385.49436;4744.288638;0;0;425;0.590951946;0.984919911;10129.783;131.1;ok
B;0;6;2;12;0.25;2028;1050875.097;6.49049814;16605.15134;579129.3783;-526.2307723;44466.5518;12355.25971;152385.038;263065.1005;10821.03;0;0;6803.715855;5992.333756;0;0;538;0.588546229;0.980910381;12796.04961;93.9;ok
B;0;6;2;12;0.25;2029;915623.1923;0.179999999;32246.01566;535924.1555;-784.5904945;37460.89182;13512.05623;76571.94501;252938.7343;27009.05;0;0;6138.095163;5406.580507;0;0;485;0.589674574;0.982790957;11544.67567;57.8;ok
B;0;6;2;12;0.25;2030;898933.5733;1.418407798;30623.52554;563824.3905;-502.8947368;32475.99785;15972.05757;30331.79404;256832.228;25035.85;0;0;6609.531994;5811.496702;0;0;522;11.18885036;0.981478102;12421.0287;47.3;ok
B;0;6;2;12;0.25;2031;916249.165;0.012499994;34688.77434;571455.1435;-462.7250626;24909.47408;18245.78701;22063.98296;280037.5026;29098.24;0;0;6584.297991;5799.24748;0;0;520;0.58892944;0.981549067;12383.54547;47.5;ok
B;0;6;2;12;0.25;2032;869828.5688;0.531919219;29011.50912;535721.201;-642.8005423;32004.58179;15335.01882;35925.81001;251484.7577;23708.16;0;0;6243.774504;5499.581285;0;0;493;0.589504258;0.982507097;11743.35579;46.3;ok
B;0;6;2;12;0.25;2033;879522.1879;1.5;21773.36114;538709.8616;-555.8809935;16129.08751;14781.93932;48695.76706;261761.4134;16256.77;0;0;6504.032478;5718.666419;0;0;513;11.19249088;0.981797445;12222.6989;45.9;ok
B;0;6;2;12;0.25;2034;830132.8559;-2.23E-09;24653.37847;508469.4153;-612.2128177;33152.59468;21584.11514;33503.71688;234035.2267;19281.22;0;0;6420.373377;5654.994032;0;0;507;0.589206204;0.982010341;12075.36741;47.7;ok
B;0;6;2;12;0.5;2027;1148980.829;14.5468455;41113.88021;454133.9563;-528.0492469;171425.9748;17133.1455;283024.7447;223791.0568;36618.73;0;0;5381.117842;4740.437193;0;0;424;0.590973236;0.984955393;10121.55504;132.3;ok
B;0;6;2;12;0.5;2028;1050802.378;7.536012045;16601.53303;578390.1057;-475.7678417;43414.36315;12762.66388;153522.7811;263188.2325;10821.03;0;0;6803.715855;5992.333756;0;0;538;0.588546229;0.980910381;12796.04961;92;ok
B;0;6;2;12;0.5;2029;915682.5273;1.78;32249.97483;536221.8771;-805.4239913;37500.32649;13139.90363;76639.31863;252986.5254;27009.05;0;0;6139.050767;5407.42133;0;0;485;0.589674574;0.982790957;11546.4721;57.7;ok
B;0;6;2;12;0.5;2030;898933.5733;1.418407798;30623.52554;563824.3905;-502.8947368;32475.99785;15972.05757;30331.79404;256832.228;25035.85;0;0;6609.531994;5811.496702;0;0;522;11.18885036;0.981478102;12421.0287;47.4;ok
B;0;6;2;12;0.5;2031;916249.165;0.012499994;34688.77434;571455.1435;-462.7250626;24909.47408;18245.78701;22063.98296;280037.5026;29098.24;0;0;6584.297991;5799.24748;0;0;520;0.58892944;0.981549067;12383.54547;46.7;ok
B;0;6;2;12;0.5;2032;869828.5688;0.531919219;29011.50912;535721.201;-642.8005423;32004.58179;15335.01882;35925.81001;251484.7577;23708.16;0;0;6243.774504;5499.581285;0;0;493;0.589504258;0.982507097;11743.35579;45.5;ok
B;0;6;2;12;0.5;2033;879522.1879;1.5;21773.36114;538709.8616;-555.8809935;16129.08751;14781.93932;48695.76706;261761.4134;16256.77;0;0;6504.032478;5718.666419;0;0;513;11.19249088;0.981797445;12222.6989;45.6;ok
B;0;6;2;12;0.5;2034;830132.8559;-2.23E-09;24653.37847;508469.4153;-612.2128177;33152.59468;21584.11514;33503.71688;234035.2267;19281.22;0;0;6420.373377;5654.994032;0;0;507;0.589206204;0.982010341;12075.36741;47;ok
B;0;6;2;12;0.75;2027;1148357.508;12.79663161;41117.06611;452958.2897;-621.316658;169227.3468;17269.87347;285795.8468;223727.4684;36618.73;0;0;5384.945473;4743.807533;0;0;425;0.590951946;0.984919911;10128.75301;132.3;ok
B;0;6;2;12;0.75;2028;1051048.043;4.889206804;16602.76046;578528.397;-465.7625941;44054.54719;12810.02202;152974.4511;263146.388;10821.03;0;0;6803.715855;5992.333756;0;0;538;0.588546229;0.980910381;12796.04961;95.4;ok
B;0;6;2;12;0.75;2029;915372.7066;0.179999975;32245.90808;535782.988;-803.284367;37726.66608;13490.06534;76602.69343;252573.5781;27009.05;0;0;6137.943742;5406.450549;0;0;485;0.589674574;0.982790957;11544.39429;58.6;ok
B;0;6;2;12;0.75;2030;898933.5733;1.418407798;30623.52554;563824.3905;-502.8947368;32475.99785;15972.05757;30331.79404;256832.228;25035.85;0;0;6609.531994;5811.496702;0;0;522;11.18885036;0.981478102;12421.0287;48.1;ok
B;0;6;2;12;0.75;2031;916249.165;0.012499994;34688.77434;571455.1435;-462.7250626;24909.47408;18245.78701;22063.98296;280037.5026;29098.24;0;0;6584.297991;5799.24748;0;0;520;0.58892944;0.981549067;12383.54547;47.6;ok
B;0;6;2;12;0.75;2032;869828.5688;0.531919219;29011.50912;535721.201;-642.8005423;32004.58179;15335.01882;35925.81001;251484.7577;23708.16;0;0;6243.774504;5499.581285;0;0;493;0.589504258;0.982507097;11743.35579;46.5;ok
B;0;6;2;12;0.75;2033;879522.1879;1.5;21773.36114;538709.8616;-555.8809935;16129.08751;14781.93932;48695.76706;261761.4134;16256.77;0;0;6504.032478;5718.666419;0;0;513;11.19249088;0.981797445;12222.6989;46.4;ok
B;0;6;2;12;0.75;2034;830132.8559;-2.23E-09;24653.37847;508469.4153;-612.2128177;33152.59468;21584.11514;33503.71688;234035.2267;19281.22;0;0;6420.373377;5654.994032;0;0;507;0.589206204;0.982010341;12075.36741;47.7;ok
B;0;6;2;12;1;2027;1148279.552;17.44689187;41125.98155;452905.7814;-543.2183764;166987.6944;17207.03068;286832.7091;224889.5552;36618.73;0;0;5387.500321;4746.05555;0;0;425;0.590951946;0.984919911;10133.55587;133.7;ok
