charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
C;2;2;4;8;0.25;2037;698534.6053;4289.453566;17310.68158;681073.8979;0;12670.31076;4790.396733;0;0;13956.59406;3175.231553;2.676029927;238.2714058;213.0559364;68.20331702;59.56785144;28;0.399602595;0.999006488;451.3273422;93;ok
C;2;2;4;8;0.25;2038;1195590.918;10249.17054;39083.57949;1176154.361;6.762142014;16001.42498;3428.369822;0;0;35294.10321;2854.286156;268.0417129;1095.132486;967.0856373;886.2245616;295.7559106;129;0.3981691;0.995422749;2062.218123;127.3;ok
C;2;2;4;8;0.25;2039;498361.5458;3508.896963;14029.56273;484057.214;0;11852.94046;2451.391251;0;0;10683.50661;3138.196996;20.76027928;253.455127;226.4175186;97.83278789;64.13794107;30;0.399574209;0.998935523;479.8726456;91.6;ok
C;2;2;4;8;0.25;2040;951238.8321;7653.779992;29830.40939;937413.9774;4.341911977;9482.072084;4338.440648;0;0;26372.47169;3025.257345;128.484567;535.674136;474.767431;391.4093314;137.4341867;63;0.399105839;0.997764599;1010.441567;120.9;ok
C;2;2;4;8;0.25;2041;1065644.535;7090.088246;28110.44753;1051678.636;9.043026593;8717.746559;5239.109075;0;0;24736.1086;3093.299206;60.30004771;363.3769731;322.6335888;235.4595439;93.78092442;42;0.948125516;0.998509732;686.010562;123.7;ok
C;2;2;4;8;0.25;2042;969198.7707;8085.513843;32126.1266;950067.7639;0.141630056;15435.91797;3694.947222;0;0;28792.74846;3075.166194;50.60889743;329.5850739;293.4117145;190.2510663;83.13093156;38;0.399460665;0.998651663;622.9967884;135.2;ok
C;2;2;4;8;0.25;2043;884138.876;6792.803197;26618.32411;871925.4863;-3.01E-11;9535.98968;2677.400003;0;0;23224.6854;3048.487548;90.2678131;414.057189;367.746687;304.0289966;105.9651911;48;0.399318735;0.998296837;781.803876;130.2;ok
C;2;2;4;8;0.25;2044;828034.1377;4878.937751;19269.41888;814394.1174;0;10161.0646;3478.955692;0;0;15954.08748;3031.231109;48.81923474;349.9079014;311.2528526;197.4186095;91.75465765;41;0.445469441;0.998545215;661.160754;114.3;ok
C;2;2;4;8;0.5;2035;918158.2939;18410.27056;36295.68405;915426.9712;0.15797691;2224.829295;506.335475;0;0;32602.61182;3132.344337;112.591835;637.3347371;564.2303909;500.5626982;375.9935472;75;0.398935523;0.997338808;1201.565128;134.9;ok
C;2;2;4;8;0.5;2036;1078519.72;21330.36822;42145.06079;1073366.072;0.465123971;3913.776278;1239.406939;0;0;38437.18551;3080.993042;139.0981977;718.4144946;635.5818546;573.7060648;408.5316198;84;0.398807786;0.997019465;1353.996349;139.9;ok
C;2;2;4;8;0.5;2037;446687.8481;8678.07147;17372.65141;442617.3044;0;3874.778942;195.7648041;0;0;14003.1457;3332.231356;0;39.94273206;38.52670356;24.19841688;19.97136603;4;0.399943228;0.99985807;78.46943561;111.6;ok
C;2;2;4;8;0.5;2038;786036.5945;20043.20464;39149.79881;773446.7584;0.079688671;12001.96565;587.790832;0;0;35310.45753;2816.787298;331.2586933;1164.542621;1028.174569;981.352819;1046.64826;137;0.398055556;0.995138889;2192.71719;142.2;ok
C;2;2;4;8;0.5;2039;316620.3676;7066.767578;14069.02842;312665.1924;0;3496.30108;458.8740968;0;0;10694.81865;3258.327035;23.82335076;131.3268484;118.9447259;98.89762009;79.30222908;15;0.399787105;0.999467762;250.2715743;117;ok
C;2;2;4;8;0.5;2040;619636.9053;15196.82607;29942.41864;617229.0772;0.043626652;2276.966918;130.8175;0;0;26372.76395;3093.284567;134.9928186;538.9173832;477.6201223;469.1880529;385.6022878;63;0.399105839;0.997764599;1016.537506;130.4;ok
C;2;2;4;8;0.5;2041;691276.6763;14193.79855;28165.3588;689897.0008;0;723.4104946;656.265;0;0;24723.63077;3195.366841;44.36354483;282.3688533;251.861189;240.582556;173.939787;33;0.39953163;0.998829075;534.2300423;123.5;ok
C;2;2;4;8;0.5;2042;628176.899;16194.11254;32200.56318;625161.2136;0;2906.825062;108.8602566;0;0;28810.7106;3167.354616;36.93036385;250.6586915;223.9567479;189.8345717;143.1770111;29;0.399588402;0.998971006;474.6154393;141.9;ok
C;2;2;4;8;0.5;2043;576374.9861;13525.06605;26691.83039;573707.9367;0;2446.9019;220.1475;0;0;23216.70047;3098.101479;95.36383158;426.5924332;378.7784406;371.2741898;272.4707226;50;0.399290349;0.998225872;805.3708738;128.4;ok
C;2;2;4;8;0.5;2044;532355.5896;9783.678955;19348.87493;530205.69;3.817768353;2146.081882;0;0;0;15948.89408;3155.134981;42.94183383;274.3963301;244.8458698;239.9335089;157.7058625;32;0.399545823;0.998864558;519.2421998;116.4;ok
C;2;2;4;8;0.75;2035;462744.3125;27372.98124;36317.49023;459798.4414;0;2436.923484;508.9476016;0;0;32563.11618;3105.68999;118.9843262;737.1714902;652.0880107;580.137595;806.414923;86;0.3987794;0.9969485;1389.259501;128.7;ok
C;2;2;4;8;0.75;2036;546795.0075;31738.43717;42161.95628;541035.9723;-2.45E-17;4297.724735;1461.310419;0;0;38371.31607;3068.62008;118.2552617;829.3254548;733.1831794;651.4011267;869.912586;97;0.398623277;0.996558191;1562.508634;140;ok
C;2;2;4;8;0.75;2037;223892.2964;13021.98011;17377.87546;221990.0204;0;1662.116641;240.1593616;0;0;14013.44007;3333.410553;1.174734096;33.15268038;32.55145808;19.7622958;25.08414708;4;0.399943228;0.99985807;65.70413847;116.5;ok
C;2;2;4;8;0.75;2038;397366.1555;29595.00614;39209.43261;392935.1665;0;3744.90642;686.0825271;0;0;35359.98151;2815.206101;380.8541663;1178.588471;1040.532756;1043.412945;2039.773202;139;0.39802717;0.995067924;2219.121228;122.9;ok
C;2;2;4;8;0.75;2039;158799.1689;10566.47717;14072.90414;157202.4381;0;1319.809109;276.9215968;0;0;10682.10904;3276.512126;11.87156219;128.088481;116.0949626;101.8925545;152.6275392;15;0.399787105;0.999467762;244.1834436;115.2;ok
C;2;2;4;8;0.75;2040;310834.2214;22569.69021;29947.59606;309216.2895;0;1437.131073;180.8008776;0;0;26379.91972;3072.223424;179.7522002;560.8441658;496.9199652;514.813074;803.9523269;66;0.39906326;0.997658151;1057.764131;109.7;ok
C;2;2;4;8;0.75;2041;347993.3077;21182.308;28184.18391;346978.484;0;728.2801028;286.54365;0;0;24732.08212;3192.261768;39.99062326;294.236275;262.3050214;244.9719841;369.2995106;34;0.399517437;0.998793593;556.5412964;113.8;ok
C;2;2;4;8;0.75;2042;317096.8108;24201.55087;32225.52244;314449.9161;0;1970.292748;676.6019587;0;0;28822.20564;3164.977228;46.18662776;274.2306598;244.70008;220.2854165;304.3834537;32;0.399545823;0.998864558;518.9307397;134.2;ok
C;2;2;4;8;0.75;2043;290804.7769;20112.34484;26700.51384;287998.9002;0;2610.114871;195.7618836;0;0;23207.82768;3092.635332;103.0594074;452.23634;401.3450786;399.1475256;583.9603249;53;0.39924777;0.998119424;853.5814186;117.4;ok
C;2;2;4;8;0.75;2044;265477.5064;14576.87753;19357.03049;264683.2269;0;457.3493161;336.9302213;0;0;15947.54;3146.798939;38.48477745;296.8752055;264.4424802;249.6192858;335.1996928;35;0.596500706;0.99875811;561.3176856;119.8;ok
C;2;2;4;8;1;2035;6582.14519;36290.30602;36368.98553;6259.852254;0;286.5879363;35.705;0;0;33316.85133;2900.29968;444.5322525;168.9857064;152.084521;132.1094274;1282.22219;20;0.399716139;0.999290349;321.0702274;94.8;ok
C;2;2;4;8;1;2036;15604.3671;42100.72525;42252.39592;13088.18907;0;1860.214236;655.9637978;0;0;39231.53759;2825.385948;502.3662091;223.4080531;199.9761861;186.3605404;1377.074416;26;0.399630981;0.999077453;423.3842391;95.8;ok
C;2;2;4;8;1;2037;3104.825112;17362.95678;17379.86088;1987.464056;0;634.2595084;483.101548;0;0;14024.88646;3335.068208;2.509394221;23.35198554;23.92684662;12.95391615;33.1288954;2;0.399971614;0.999929035;47.27883216;95.6;ok
C;2;2;4;8;1;2038;15233.792;39139.80543;39291.96373;13520.87758;0.668810955;1324.674011;387.5716052;0;0;36445.35912;2554.597378;731.9766475;332.9904172;296.4086665;288.3286498;3039.900359;39;0.399446472;0.99861618;629.3990837;99.4;ok
C;2;2;4;8;1;2039;4309.904915;14056.13246;14089.02396;4054.854915;0;255.05;0;0;0;10806.7882;3243.289265;66.63000783;40.41977202;38.94649872;35.75943046;236.0071505;4;0.399943228;0.99985807;79.36627074;93.9;ok
C;2;2;4;8;1;2040;4694.36347;29932.726;29990.9591;3291.517715;0;1201.484921;201.3608339;0;0;26937.23877;2933.247806;342.4525924;136.2626791;123.288257;113.9563608;1232.130719;16;0.399772912;0.999432279;259.5509361;96.2;ok
C;2;2;4;8;1;2041;4014.349528;28163.677;28210.35886;3351.529907;0;442.0694775;220.7501438;0;0;24990.58302;3133.392691;134.6983873;96.72275536;88.49312406;83.29715061;571.7996786;11;0.399843877;0.999609692;185.2158794;94.1;ok
C;2;2;4;8;1;2042;6366.66486;32198.58958;32268.80507;4372.827185;0.19805;1330.735365;662.9042597;0;0;29072.76428;3110.481602;140.5498892;100.8067172;92.0869209;86.72910921;475.9895242;12;0.399829684;0.999574209;192.8936381;98.2;ok
C;2;2;4;8;1;2043;3320.145694;26687.46059;26713.93185;2735.316694;0;584.829;0;0;0;23664.57316;2989.60865;253.4005451;64.06015866;59.75003897;58.28579983;907.6129615;7;0.399900649;0.999751622;123.8101976;97.4;ok
C;2;2;4;8;1;2044;1675.893422;19350.46227;19360.3548;1077.423217;0;268.960036;329.5101694;0;0;16224.78285;3095.857203;130.7309167;43.24339258;41.43128482;37.29187582;532.3073663;5;0.399929035;0.999822587;84.6746774;97.8;ok
C;2;4;2;8;0;2035;2020803.767;0.102043796;34361.71058;1978519.428;162.1882248;19358.07167;22764.07849;0;0;30095.47853;1975.92664;149.5584052;3171.729311;2794.483589;1915.506145;0;375;0.394677616;0.986694039;5966.212899;100.2;ok
C;2;4;2;8;0;2036;2337648.042;0.482538003;40692.11771;2295097.549;244.7242292;21683.33648;20622.43189;0;0;36299.4624;2098.821418;127.3815001;3063.537441;2699.276745;1924.940689;0;362;0.394862125;0.987155312;5762.814186;99.9;ok
C;2;4;2;8;0;2037;1069711.264;0;16328.13991;1025390.208;92.53430786;20740.8712;23487.65107;0;0;12280.17395;1632.833717;51.90601714;3167.201636;2790.512171;1503.965699;0;374;0.394691809;0.986729521;5957.713807;96;ok
C;2;4;2;8;0;2038;1736590.084;0.67763248;37336.39557;1680456.157;225.6870831;32568.86664;23339.37328;0;0;33234.29006;2027.3813;156.7205372;3098.766436;2730.266864;1951.63248;0;366;0.394805353;0.987013382;5829.0333;99.5;ok
C;2;4;2;8;0;2039;794579.7078;0.101884124;13048.87686;751896.6528;59.11393622;20419.4204;22204.52064;0;0;9343.287423;1542.813966;60.55810566;2915.281098;2568.822801;1204.073555;0;344;0.395117599;0.987793998;5484.103899;95.7;ok
C;2;4;2;8;0;2040;1424905.318;0.310416625;28679.42512;1369106.32;184.4355375;23448.87731;32165.68542;0;0;24347.04732;1920.736791;78.23396612;3369.513459;2968.536974;2070.4775;0;398;0.394351176;0.98587794;6338.050433;100.4;ok
C;2;4;2;8;0;2041;1577069.858;0;27104.8872;1528541.486;292.6373986;20527.43506;27708.29941;0;0;22589.60714;1870.339148;52.95467623;3491.461903;3075.66514;2133.239044;0;413;0.600516574;0.985345702;6567.127043;97.5;ok
C;2;4;2;8;0;2042;1433302.399;0;30859.36905;1376942.257;85.08604379;32162.72151;24112.33411;0;0;26516.67866;1872.456311;80.08412408;3358.353673;2958.72356;2045.78501;0;397;0.394365369;0.985913423;6317.077233;99.7;ok
C;2;4;2;8;0;2043;1318977.682;0;25527.30876;1281266.253;93.97377317;19266.55918;18350.8966;0;0;21232.6123;1866.977187;56.91727365;3184.618559;2805.837248;1859.729466;0;376;0.394663423;0.986658556;5990.455807;94.7;ok
C;2;4;2;8;0;2044;1236834.124;0;18474.3438;1198850.617;155.1848708;20349.37199;17478.95089;0;0;14350.65558;1572.95327;33.94576571;3260.078549;2872.242345;1634.437949;0;385;0.394535685;0.986339213;6132.320894;96.9;ok
C;2;4;2;8;0.25;2035;1428235.331;9215.020783;36149.61722;1397628.089;5.278043928;24283.17401;6318.789652;0;0;32576.9732;3017.402467;137.2515435;712.7180878;630.5632272;485.6638874;178.2990096;84;0.398807786;0.997019465;1343.281315;152.5;ok
C;2;4;2;8;0.25;2036;1660065.503;10681.09086;42017.60041;1629627.777;0.814076518;22452.45334;7984.45877;0;0;38468.75774;2979.046049;154.7363741;748.6698087;662.201196;517.6525616;188.3590577;88;0.398751014;0.996877534;1410.871005;164;ok
C;2;4;2;8;0.25;2037;716197.1009;4271.158803;17295.0134;686894.502;5.78E-16;22946.97658;6355.62237;0;0;13917.21806;3145.028901;1.942473688;311.4504612;277.4535052;110.4461645;77.8626153;36;0.399489051;0.998722628;588.9039664;139.4;ok
C;2;4;2;8;0.25;2038;1213968.958;10243.38097;38989.63865;1175361.101;1.632493997;33562.51185;5043.712538;0;0;35270.87185;2740.526677;328.1803989;1180.581116;1042.274994;918.0523986;301.6014685;139;0.39802717;0.995067924;2222.85611;165.4;ok
C;2;4;2;8;0.25;2039;517366.2991;3484.643285;14012.34529;492489.6723;0;21698.42029;3178.20652;0;0;10645.5757;3079.00941;20.17468603;353.5664749;314.5150238;138.1709563;88.39161873;41;0.399418086;0.998545215;668.0814987;138.7;ok
C;2;4;2;8;0.25;2040;972661.1562;7629.36997;29835.99281;946729.4949;0.287302971;20820.75533;5110.618716;0;0;26350.91224;2978.000577;144.4520612;641.0918105;567.5333258;465.5377327;161.844209;75;0.398935523;0.997338808;1208.625136;147;ok
C;2;4;2;8;0.25;2041;1086657.235;7059.90724;28077.5571;1060501.318;1.86939088;19746.06204;6407.985584;0;0;24625.34644;3077.503505;31.78780555;490.8861178;434.8759299;318.6607455;123.9619303;57;0.908286853;0.997977494;925.7620477;145.6;ok
C;2;4;2;8;0.25;2042;992017.7416;8054.62882;32120.28303;956436.6574;6.870674865;31206.20836;4368.005242;0;0;28759.70818;3020.712533;58.28487547;455.0136185;403.7890969;268.9019274;114.0159546;53;0.39924777;0.998119424;858.8027154;159.3;ok
C;2;4;2;8;0.25;2043;901020.8557;6773.034553;26605.86938;879177.7719;-2.33E-13;18650.62019;3192.463636;0;0;23174.66655;3026.667596;76.29685033;498.6065409;442.1458499;352.7874337;125.7338359;58;0.399176805;0.997942011;940.7523908;150;ok
C;2;4;2;8;0.25;2044;846376.5641;4857.29127;19263.31846;821129.2782;0;20080.37564;5166.910275;0;0;15882.73823;3026.302131;15.92168995;450.6438616;399.9435126;260.3280464;113.401139;53;0.39924777;0.998119424;850.5873743;134.5;ok
C;2;4;2;8;0.5;2035;919769.7505;18395.98419;36292.53897;913986.326;3.09E-12;4834.292203;949.1323237;0;0;32677.14373;3077.648808;170.6571303;616.8540791;546.208689;483.4518065;390.2799149;72;0.398978102;0.997445255;1163.062768;160.9;ok
C;2;4;2;8;0.5;2036;1080173.436;21308.31436;42125.77437;1070678.323;1.424371292;7945.092953;1548.596134;0;0;38527.5208;3007.172074;192.9198894;684.6265002;605.8466413;519.9187936;430.5854794;80;0.398864558;0.997161395;1290.473142;182.6;ok
C;2;4;2;8;0.5;2037;449728.6816;8672.326089;17374.78382;443791.6847;0;5585.553745;351.4431682;0;0;14010.74782;3320.434529;4.099364811;48.54836046;46.09965655;25.10658241;25.71674705;5;0.399929035;0.999822587;94.64801701;142.4;ok
C;2;4;2;8;0.5;2038;799953.6148;20015.9439;39134.68242;774356.3164;8.76E-13;24392.27621;1205.022114;0;0;35295.96974;2820.194374;312.438543;1173.790647;1036.306714;975.1877702;1073.908998;138;0.398041363;0.995103406;2210.097361;165.8;ok
C;2;4;2;8;0.5;2039;322369.1843;7052.295235;14065.74893;314665.0043;0;7291.047846;413.1321205;0;0;10687.98861;3250.665527;20.51030866;144.1285834;130.2102661;100.7248049;93.77457186;17;0.399758719;0.999396796;274.3388495;131.2;ok
C;2;4;2;8;0.5;2040;621208.4872;15192.9867;29940.87524;616685.5077;-3.22E-14;4219.296636;303.6828889;0;0;26361.452;3110.874617;112.8562055;532.8956859;472.3208427;458.6197919;389.4416535;62;0.399120032;0.997800081;1005.216529;143.9;ok
C;2;4;2;8;0.5;2041;690860.8764;14192.63985;28171.139;689920.8878;0;765.6349626;174.35365;0;0;24737.99836;3193.843361;52.10508478;269.471786;240.5122711;233.9035487;175.0984869;31;0.399560016;0.998900041;509.9840571;147.2;ok
C;2;4;2;8;0.5;2042;633810.3207;16172.77335;32187.35652;625390.168;9.33E-15;7709.131594;711.0210387;0;0;28833.95428;3144.269357;60.32244377;249.6745045;223.0898643;189.1572059;164.5162038;29;0.399588402;0.998971006;472.7643688;159.8;ok
C;2;4;2;8;0.5;2043;578357.8483;13507.68668;26696.27116;573707.6929;0;4499.014292;151.1411;0;0;23278.53181;3069.823792;117.3751888;392.660182;348.9180595;331.0756093;289.8500929;46;0.399347121;0.998367802;741.5782415;146.5;ok
C;2;4;2;8;0.5;2044;535863.0753;9776.462493;19341.43643;530295.5345;-4.61E-15;5063.208301;504.3325;0;0;15941.6718;3157.695051;37.84548349;275.21873;245.5695818;238.2196281;164.922325;32;0.399545823;0.998864558;520.7883118;135.6;ok
C;2;4;2;8;0.75;2035;464116.016;27368.46861;36312.56887;459705.6349;-6.01E-15;3909.845408;500.5356788;0;0;32572.40324;3104.860519;125.9379672;722.7127954;639.3643593;571.8030707;810.9275491;85;0.398793593;0.996983982;1362.077155;152.1;ok
C;2;4;2;8;0.75;2036;550464.9895;31733.20735;42144.74164;540675.2899;0;8183.439335;1606.260266;0;0;38369.09537;3063.359047;93.18626818;820.1156707;725.0788895;611.861316;875.1424044;96;0.39863747;0.996593674;1545.19456;165.2;ok
C;2;4;2;8;0.75;2037;224894.4366;13020.20639;17380.34866;222409.7758;0;2277.159068;207.5017675;0;0;14013.56368;3334.294266;0;34.79829045;33.99959494;21.1168848;26.85785963;4;0.399943228;0.99985807;68.79788539;122.7;ok
C;2;4;2;8;0.75;2038;403051.9054;29593.69395;39190.77604;392460.0147;0;9773.431676;818.4590323;0;0;35296.02294;2860.065811;311.7398913;1180.063882;1041.830852;1020.633791;2041.085392;139;0.39802717;0.995067924;2221.894734;139;ok
C;2;4;2;8;0.75;2039;159739.9058;10566.8134;14073.62472;157180.0427;0;2410.451097;149.4119631;0;0;10683.24675;3273.834797;16.29252062;129.6703096;117.4869718;105.2180132;152.2913107;15;0.399787105;0.999467762;247.1572814;127.9;ok
C;2;4;2;8;0.75;2040;313160.1818;22568.51446;29947.60774;309609.7135;0.057036946;3356.053906;194.3573711;0;0;26379.46195;3076.890366;162.705865;556.6787837;493.254429;498.2682988;805.1280756;65;0.399077453;0.997693633;1049.933213;132.4;ok
C;2;4;2;8;0.75;2041;348554.9217;21180.98698;28187.58102;347059.0004;0.102050374;1231.965909;263.853389;0;0;24721.54945;3208.337518;39.00508404;291.8246792;260.1828171;257.6505984;370.6205285;34;0.399517437;0.998793593;552.0074963;139.6;ok
C;2;4;2;8;0.75;2042;319069.2598;24196.9444;32218.51627;313928.9275;0;4347.987567;792.3447507;0;0;28802.87222;3184.379689;35.03628542;268.327075;239.5049254;222.6339503;308.9899221;31;0.399560016;0.998900041;507.8320004;160.5;ok
C;2;4;2;8;0.75;2043;292488.38;20111.60368;26702.5165;288485.6478;0;3784.295608;218.4366403;0;0;23212.34454;3090.928437;94.48241949;451.4823405;400.681559;388.1096436;584.701482;53;0.39924777;0.998119424;852.1638998;140;ok
C;2;4;2;8;0.75;2044;266472.0508;14573.02735;19352.17869;264873.3482;0;1141.555145;457.1475;0;0;15938.3422;3159.464603;34.52288868;288.0622621;256.87189;249.5101183;339.0498776;34;0.399517437;0.998793593;544.9341521;133.3;ok
C;2;4;2;8;1;2035;6858.254668;36290.30602;36374.7389;6308.3143;0;549.9403679;0;0;0;33316.17709;2907.49921;454.6659915;167.8244311;151.0625987;148.2814219;1282.22219;19;0.399730333;0.999325831;318.8870297;103.5;ok
C;2;4;2;8;1;2036;17735.99275;42100.72525;42262.55377;13483.66392;0;3551.626566;700.7022649;0;0;39204.18368;2833.366686;485.3641011;257.9515575;230.3742436;211.8826747;1377.074416;30;0.399574209;0.998935523;488.3258011;103.8;ok
C;2;4;2;8;1;2037;3117.695559;17362.95678;17381.48397;2144.590868;0;680.073814;293.0308773;0;0;14027.30403;3335.652743;8.93687645;19.94050333;20.92474228;16.55445113;33.1288954;2;0.399971614;0.999929035;40.86524561;99;ok
C;2;4;2;8;1;2038;15979.83515;39140.12207;39300.07666;13932.29239;0;1656.759554;390.783206;0;0;36481.52947;2562.486158;721.0674911;291.4052082;259.8136826;243.7230644;3039.583726;34;0.399517437;0.998793593;551.2188908;107.6;ok
C;2;4;2;8;1;2039;5601.283036;14056.13246;14090.09927;4324.153418;0;1274.609338;2.520280893;0;0;10795.41247;3245.288996;60.11984474;54.20530026;51.07776358;45.03452686;236.0071505;6;0.399914842;0.999787105;105.2830638;101.5;ok
C;2;4;2;8;1;2040;5299.496802;29932.726;29991.57046;3340.646045;0;1775.376786;183.4739711;0;0;26949.32536;2935.832694;337.796676;119.0844404;108.1714069;94.70709393;1232.130719;14;0.399801298;0.999503244;227.2558473;105.9;ok
C;2;4;2;8;1;2041;4065.346793;28163.677;28211.59704;3561.734856;0;440.3365595;63.2753781;0;0;25006.67237;3132.799866;138.0818853;79.11306935;72.99660037;68.47813783;571.7996786;9;0.399872263;0.999680657;152.1096697;102;ok
C;2;4;2;8;1;2042;7332.899931;32198.58958;32267.81256;4041.922562;0.19805;2559.899884;730.879435;0;0;29056.17479;3118.434857;128.0672737;110.5147392;100.6300699;91.90777041;475.9895242;13;0.399815491;0.999538727;211.1448091;103.2;ok
C;2;4;2;8;1;2043;3344.310821;26687.46059;26714.42113;2759.481821;0;584.829;0;0;0;23639.85051;2990.432835;239.4205032;91.77350613;84.13778474;72.84329088;907.6129615;10;0.39985807;0.999645174;175.9112909;103.5;ok
C;2;4;2;8;1;2044;1675.893422;19350.46227;19360.3548;1077.423217;0;268.960036;329.5101694;0;0;16234.99254;3094.800851;136.0243412;32.8418789;32.27795278;31.12743549;532.3073663;4;0.399943228;0.99985807;65.11983168;99.4;ok
C;2;4;4;16;0;2035;2108171.396;0;33924.98911;2050246.282;175.3649047;21550.28711;36199.46166;0;0;28833.92372;1455.303003;150.2918881;5058.187635;4457.940173;3282.074315;0;298;0.791540957;0.989426196;9516.127807;107.8;ok
C;2;4;4;16;0;2036;2436001.753;1;40336.4376;2376845.161;327.0048637;22413.31233;36416.27526;0;0;34772.52108;1666.837848;108.4774491;5151.041845;4539.653073;3561.557472;0;304;0.791370641;0.989213301;9690.694918;108.2;ok
C;2;4;4;16;0;2037;1163586.225;0;15998.90804;1100882.158;72.15056475;21979.83616;40652.08017;0;0;11297.61663;993.4833642;49.08724432;4825.891563;4253.538774;2520.4865;0;285;0.791909976;0.98988747;9079.430337;101.6;ok
C;2;4;4;16;0;2038;1817376.584;1;36889.24219;1743921.755;259.1279409;36549.6588;36646.04268;0;0;32048.06219;1659.037272;150.9770147;4753.362334;4189.674089;3232.140827;0;280;0.792051906;0.990064882;8943.036423;104.5;ok
C;2;4;4;16;0;2039;867621.9589;0;12788.33942;810789.7508;30.99854203;20875.26786;35925.94171;0;0;8688.857628;968.52847;47.042526;4197.248024;3700.332005;1898.239405;0;247;0.792988646;0.991235807;7897.580028;102;ok
C;2;4;4;16;0;2040;1517595.126;0;28129.95324;1435445.2;171.2458861;28340.09654;53638.58332;0;0;23043.49408;1338.06;85.1524808;5327.484475;4694.922945;3452.690239;0;314;0.79108678;0.988858475;10022.40742;104.9;ok
C;2;4;4;16;0;2041;1679779.054;0;26536.44776;1607800.015;677.6612477;21455.24619;49846.13103;0;0;20852.48579;1193.458036;50.28351311;5950.815889;5243.455932;3913.040755;0;352;0.79000811;0.987510138;11194.27182;106.5;ok
C;2;4;4;16;0;2042;1512053.277;0;30341.34511;1437553.482;91.96963077;35164.07933;39243.74621;0;0;24927.67023;1382.56831;68.54020259;5480.035345;4829.157014;3666.034759;0;324;0.79080292;0.98850365;10309.19236;110.5;ok
C;2;4;4;16;0;2043;1399670.477;3;25172.90105;1350496.297;85.90662099;19168.48532;29919.78791;0;0;19986.29414;1304.63028;49.18992648;5049.68599;4450.473137;3154.722642;0;298;0.791540957;0.989426196;9500.159127;104.6;ok
C;2;4;4;16;0;2044;1303946.795;0;18157.089;1252400.921;159.8023157;21216.96996;30169.10178;0;0;13305.5859;1030.803992;25.244276;4877.241751;4298.72067;2700.750383;0;288;0.791824818;0.989781022;9175.962421;102.1;ok
C;2;4;4;16;0.25;2035;1439695.525;9194.689554;36164.62183;1408990.242;-1.42E-13;25096.03651;5609.24656;0;0;32535.79115;2986.747358;118.1143036;788.4089715;700.5502813;511.5624225;198.4424991;46;0.798694242;0.998367802;1488.959253;158.4;ok
C;2;4;4;16;0.25;2036;1671047.742;10668.51679;41994.57234;1640392.143;-5.14E-16;22755.87116;7899.727879;0;0;38415.21669;2943.337018;132.3989239;801.9971734;712.5094597;512.933445;200.9331246;47;0.798665856;0.99833232;1514.506633;166.8;ok
C;2;4;4;16;0.25;2037;737868.6894;4233.781417;17258.68458;702156.1868;-1.26E-12;26063.06048;9649.442103;0;0;13871.38583;3042.398811;2.417725931;460.9600021;412.3990006;157.8008674;115.2400005;27;0.799233577;0.999041971;873.3590027;133.3;ok
C;2;4;4;16;0.25;2038;1233749.979;10210.39175;38975.20851;1188042.05;1.765993978;36334.41799;9371.744574;0;0;35129.82235;2783.22888;221.1605368;1326.419218;1173.989616;999.5728414;334.5346989;78;0.797785888;0.99723236;2500.408834;160.1;ok
C;2;4;4;16;0.25;2039;528637.8637;3467.370386;13993.76251;500302.8755;-4.53E-13;23930.59723;4404.390975;0;0;10610.58774;3038.441046;13.16291719;422.6580717;378.6933018;159.6824205;105.6645179;25;0.799290349;0.999112936;801.3513736;132.9;ok
C;2;4;4;16;0.25;2040;978955.7397;7613.889174;29799.5368;950822.2094;-1.89E-13;21034.33546;7099.194839;0;0;26320.17547;2935.155104;109.8937274;692.7123673;616.337602;439.7544829;177.3250049;40;0.798864558;0.998580697;1309.049969;151.2;ok
