charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
A;10;8;4;32;0.5;2028;607272.3458;7777.429577;26587.74043;368895.9222;0;228270.3;10106.12364;0;0;10821.03;14668.42079;1503.894552;1340.040415;1192.742396;0;978.7482998;39;1.597785888;0.99861618;2532.782809;84.2;ok
A;10;8;4;32;0.5;2029;463956.4652;6846.264342;40986.66059;336689.8044;0.146601628;113303.1791;13963.33517;0;0;27009.05;12726.07602;3162.133331;1536.584627;1365.700211;0;1866.132646;45;1.597445255;0.998403285;2902.284838;70.8;ok
A;10;8;4;32;0.5;2030;417247.0337;7365.169267;40123.0456;358088.3933;0;50863.28221;8295.358122;0;0;25035.85;13657.82924;1951.836444;1728.004321;1512.606357;0;1303.665736;50;24.56204107;0.998225872;3240.610678;69.9;ok
A;10;8;4;32;0.5;2031;456033.9004;7029.490264;43541.74892;412417.1978;0;32396.85506;11219.84756;0;0;29098.24;12698.719;2474.442925;2077.819728;1841.988583;0;1596.000564;61;1.596536902;0.997835564;3919.80831;69.7;ok
A;10;8;4;32;0.5;2032;381489.4806;7174.573186;38244.10705;329277.6738;0;46662.32548;5549.481279;0;0;23708.16;13478.4127;2447.314084;1238.99996;1103.827403;0;1407.790188;36;1.597956204;0.998722628;2342.827363;68.8;ok
A;10;8;4;32;0.5;2033;346310.0511;7783.306875;32055.01939;316055.6056;0;25875.5152;4378.930343;0;0;16256.77;15173.3916;1139.458285;766.0532256;660.6376137;0;756.1446815;22;30.37626926;0.999219384;1426.690839;71.7;ok
A;10;8;4;32;0.5;2034;367603.6348;7383.350315;34414.42545;303226.2146;0;55063.55236;9313.867777;0;0;19281.22;14112.56749;1640.504438;1240.436673;1105.09267;0;1113.403985;36;1.597956204;0.998722628;2345.529343;73.1;ok
A;10;8;4;32;0.75;2027;852919.2773;8038.265125;48224.78558;237670.8989;0;578887.1696;36361.20876;0;0;36618.73;10091.1568;5353.427907;2155.77283;1910.569262;0;5162.003031;63;1.596423358;0.997764599;4066.342092;73.1;ok
A;10;8;4;32;0.75;2028;432987.3389;11538.2187;26947.51468;229555.6137;0;194094.811;9336.914092;0;0;10821.03;14949.00684;1117.70425;1445.644662;1285.674794;0;1596.048119;42;1.597615572;0.998509732;2731.319456;85.6;ok
A;10;8;4;32;0.75;2029;360239.4578;10023.29314;41360.69805;242731.482;0.060152442;101041.7626;16466.15296;0;0;27009.05;12944.9893;2731.062481;1748.742198;1552.398019;0;3045.302341;51;1.597104623;0.998190389;3301.140217;69.3;ok
A;10;8;4;32;0.75;2030;325182.9607;10748.58621;40509.02766;264842.0404;0;48658.5611;11682.35915;0;0;25035.85;13801.92216;1482.453063;2053.294784;1798.861965;0;2254.666291;60;24.5611115;0.997871046;3852.156749;63.7;ok
A;10;8;4;32;0.75;2031;366440.7464;10132.38839;44247.90703;326749.7588;0;28453.30367;11237.6839;0;0;29098.24;12995.90804;1694.443776;2560.629844;2266.859453;0;2805.847855;75;1.595742092;0.997338808;4827.489297;67.1;ok
A;10;8;4;32;0.75;2032;278003.9207;10538.61083;38620.18413;229605.1533;0;39246.46244;9152.305044;0;0;23708.16;13624.16219;1986.037893;1554.526668;1381.489948;0;2334.934231;45;1.597445255;0.998403285;2936.016615;65.2;ok
A;10;8;4;32;0.75;2033;225602.944;11580.23943;32205.54984;197512.7751;0;22962.70505;5127.463857;0;0;16256.77;15245.22899;967.7087989;865.9653272;748.5621803;0;1228.937907;25;30.37303325;0.999112936;1614.527508;71.8;ok
A;10;8;4;32;0.75;2034;261505.5581;10950.83411;34728.49269;208482.3493;8.57E-12;39737.70501;13285.50379;0;0;19281.22;14341.37301;1258.103776;1394.031812;1240.256392;0;1794.297344;41;1.597672344;0.998545215;2634.288205;66.8;ok
A;10;8;4;32;1;2027;730266.1956;10613.12768;48517.11326;119486.8389;2.824036576;570948.5099;39828.02275;0;0;36618.73;10606.06571;4936.865456;2057.426379;1824.013911;0;6987.229863;60;1.596593674;0.997871046;3881.44029;53.1;ok
A;10;8;4;32;1;2028;257418.9893;15398.66277;27344.43786;89867.29028;0;156001.8564;11549.84266;0;0;10821.03;15393.47706;649.6115737;1469.267117;1306.461075;0;2113.692981;43;1.5975588;0.99847425;2775.728192;51.3;ok
A;10;8;4;32;1;2029;252389.5519;13267.67512;41763.2888;136391.3988;1.960831721;100171.9368;15824.25539;0;0;27009.05;13253.58233;2310.227042;1860.984605;1651.170598;0;4157.118857;54;1.596934307;0.998083942;3512.155203;49.7;ok
A;10;8;4;32;1;2030;227875.6604;14198.13715;41059.4619;167708.2284;0;46895.7691;13271.66292;0;0;25035.85;14197.166;869.1503438;2271.353657;1990.478319;0;3139.532852;66;24.85428371;0.997658151;4261.831976;49.5;ok
A;10;8;4;32;1;2031;251262.8816;13382.0967;44752.79447;213759.3807;0;28378.44899;9125.051884;0;0;29098.24;13373.44144;1187.074118;2690.466093;2381.114986;0;3868.88496;79;1.595515004;0.997196878;5071.581079;49.1;ok
A;10;8;4;32;1;2032;176734.163;13945.20559;39092.37756;128695.4117;0;37702.07202;10336.67927;0;0;23708.16;13944.0894;1463.663744;1756.973606;1559.643254;0;3219.521158;51;1.597104623;0.998190389;3316.61686;49.2;ok
A;10;8;4;32;1;2033;103859.0765;15392.39711;32408.72768;76790.59762;0;21571.99684;5496.482067;0;0;16256.77;15392.02051;742.7852004;944.0973991;817.3215464;0;1686.506008;27;30.37087591;0.999041971;1761.418945;49.8;ok
A;10;8;4;32;1;2034;169976.8175;14536.75241;35011.06225;115182.1921;4.05421502;39533.91509;15256.65613;0;0;19281.22;14536.50592;924.7645068;1532.238169;1361.877986;0;2456.756187;45;1.597445255;0.998403285;2894.116156;48.5;ok
A;10;10;2;20;0;2027;1454695.347;0;46813.29447;755463.1425;69.59054075;638217.8216;60944.79259;0;0;36618.73;7161.122054;6022.693284;4416.542204;3894.976968;0;0;208;0.992619627;0.992619627;8311.519172;54;ok
A;10;10;2;20;0;2028;1242315.62;0.299686986;25120.58857;973551.5334;285.5070898;225847.1327;42631.44647;0;0;10821.03;9421.442341;1677.599199;6413.314215;5652.156367;0;0;303;0.989248783;0.989248783;12065.47058;51.7;ok
A;10;10;2;20;0;2029;1068047.823;0.842700118;40181.96876;903635.7992;706.8393853;124453.5914;39251.59304;0;0;27009.05;8250.09235;2878.713249;6295.988377;5548.898828;0;0;297;0.989461679;0.989461679;11844.88721;50;ok
A;10;10;2;20;0;2030;1081965.253;0;39090.81206;973453.9138;1461.554559;70657.14147;36392.64318;0;0;25035.85;8473.050043;1750.733006;7113.886957;6251.969397;0;0;336;18.77347932;0.988077859;13365.85635;49;ok
A;10;10;2;20;0;2031;1118919.572;0.538171116;42891.63836;1021700.297;418.1098341;49872.68644;46928.47877;0;0;29098.24;8451.833828;1991.818972;6807.328856;5998.88682;0;0;321;0.988610097;0.988610097;12806.21568;49.2;ok
A;10;10;2;20;0;2032;1036506.174;0;37227.32722;930666.5399;703.7267366;62221.72881;42914.17872;0;0;23708.16;8274.214948;2212.50847;6678.00333;5885.083881;0;0;315;0.988822993;0.988822993;12563.08721;48;ok
A;10;10;2;20;0;2033;1026451.66;0;30766.4119;936500.4404;201.2417445;50863.05316;38886.92453;0;0;16256.77;8776.827943;1047.399051;7254.676121;6375.869342;0;0;342;18.76943431;0.987864964;13630.54546;48.8;ok
A;10;10;2;20;0;2034;975335.4295;0;32790.34062;841545.001;539.5399528;78184.37196;55066.51657;0;0;19281.22;8190.427088;1742.568986;7060.512524;6221.693736;0;0;334;0.988148824;0.988148824;13282.20626;48.1;ok
A;10;10;2;20;0.25;2027;1172367.893;2966.335224;47605.67978;456908.0382;0;700116.7195;15343.13521;0;0;36618.73;9785.177601;6292.856771;1522.32317;1348.076309;0;1433.754161;71;0.997480738;0.997480738;2870.399479;89.9;ok
A;10;10;2;20;0.25;2028;828732.0229;3931.604896;26386.97204;534821.3197;0;282258.0083;11652.69486;0;0;10821.03;14409.58709;1679.140657;1423.628009;1261.232269;0;446.4840429;67;0.997622668;0.997622668;2684.860278;96.9;ok
A;10;10;2;20;0.25;2029;660281.9353;3450.910836;40802.52074;494279.0184;0;150652.2697;15350.6472;0;0;27009.05;12415.9036;3318.274245;1690.61613;1496.181981;0;905.2876576;79;0.997196878;0.997196878;3186.798111;84.3;ok
A;10;10;2;20;0.25;2030;643779.4085;3647.926471;39953.52969;556906.5156;0;78205.34638;8667.54645;0;0;25035.85;13174.27789;2091.186468;2072.205644;1815.152141;0;686.4910305;97;18.93460564;0.996558191;3887.357783;86.4;ok
A;10;10;2;20;0.25;2031;654679.1477;3617.131574;43242.06709;584324.7832;0;59899.07226;10455.29223;0;0;29098.24;12422.38011;2783.377617;2045.223924;1808.237442;0;695.6138405;96;0.996593674;0.996593674;3853.461366;86.5;ok
A;10;10;2;20;0.25;2032;593187.7936;3562.372505;38005.77873;509334.9993;3.08E-13;71698.91283;12153.88153;0;0;23708.16;13021.38329;2606.680724;1536.66273;1360.704306;0;728.8091814;72;0.997445255;0.997445255;2897.367036;85.6;ok
A;10;10;2;20;0.25;2033;575483.1477;3787.559719;31905.51417;503822.6364;0;60078.84267;11581.66864;0;0;16256.77;14662.75129;1183.86439;1232.28743;1076.002544;0;482.1660593;57;18.96157238;0.997977494;2308.289974;78.3;ok
A;10;10;2;20;0.25;2034;555139.5523;3665.311087;34156.48869;452334.6832;0;89328.19024;13476.67884;0;0;19281.22;13681.45961;1838.383799;1473.665188;1305.268147;0;583.0660627;69;0.997551703;0.997551703;2778.933336;82.5;ok
A;10;10;2;20;0.5;2027;1030863.922;5522.086498;47740.87167;332382.5164;-1.62E-13;684535.2513;13946.15453;0;0;36618.73;9806.491333;6155.042213;1638.823996;1450.59638;0;3278.092273;77;0.997267843;0.997267843;3089.420376;87.4;ok
A;10;10;2;20;0.5;2028;633848.8941;7739.551738;26543.73766;370214.7189;0;255734.9356;7899.239643;0;0;10821.03;14627.87186;1565.83789;1318.646007;1168.848242;0;1016.62614;62;0.997800081;0.997800081;2487.494249;99.6;ok
A;10;10;2;20;0.5;2029;459183.7828;6851.833847;40899.79282;325839.1808;3.75E-11;122906.9055;10437.69653;0;0;27009.05;12704.9873;3285.969513;1433.837168;1270.216527;0;1860.563141;67;0.997622668;0.997622668;2704.053695;77.4;ok
A;10;10;2;20;0.5;2030;409753.6724;7369.835904;40083.74766;351912.1795;0;52680.51924;5160.9737;0;0;25035.85;13658.4617;2032.704507;1646.503802;1440.523136;0;1298.999099;77;18.94808901;0.997267843;3087.026938;76.7;ok
A;10;10;2;20;0.5;2031;431974.1853;7047.732263;43353.54819;390008.4554;0;33750.24018;8215.489792;0;0;29098.24;12665.83015;2706.06618;1879.085327;1662.03531;0;1577.758565;88;0.996877534;0.996877534;3541.120638;75;ok
A;10;10;2;20;0.5;2032;373239.0575;7184.551582;38150.71818;319073.771;0;48377.26026;5788.026181;0;0;23708.16;13456.94276;2542.864132;1164.919853;1033.57054;0;1397.811792;55;0.998048459;0.998048459;2198.490393;75.9;ok
A;10;10;2;20;0.5;2033;339915.8894;7789.988128;32002.49665;309561.1106;0;26742.18981;3612.588988;0;0;16256.77;15160.73858;1208.774155;709.3903788;615.8387925;0;749.4634293;33;18.97775243;0.998829075;1325.229171;80.4;ok
A;10;10;2;20;0.5;2034;360743.5494;7391.356826;34343.07597;294884.3738;0;58552.30349;7306.872101;0;0;19281.22;14090.79029;1735.748906;1166.969401;1035.375821;0;1105.397473;55;0.998048459;0.998048459;2202.345223;79.7;ok
A;10;10;2;20;0.75;2027;893583.3182;8021.998535;47957.30923;216838.5579;0;658151.1862;18593.57413;0;0;36618.73;10039.46821;5882.823113;1678.066224;1485.127184;0;5178.269622;79;0.997196878;0.997196878;3163.193408;82.7;ok
A;10;10;2;20;0.75;2028;449123.5779;11516.85947;26875.86356;227098.0314;0;215802.6852;6222.861353;0;0;10821.03;14923.95559;1236.020572;1352.379588;1198.533814;0;1617.407348;63;0.997764599;0.997764599;2550.913402;96;ok
A;10;10;2;20;0.75;2029;352638.4363;10031.43787;41236.61052;231248.3478;0;108692.792;12697.29651;0;0;27009.05;12915.39138;2901.160097;1608.242499;1423.693152;0;3037.157613;75;0.997338808;0.997338808;3031.935649;74.5;ok
A;10;10;2;20;0.75;2030;315100.7252;10752.48021;40420.54084;255652.3003;0;51602.86605;7845.558766;0;0;25035.85;13786.34618;1626.665414;1924.658408;1685.306978;0;2250.772297;90;18.93932482;0.996806569;3609.965386;68.6;ok
A;10;10;2;20;0.75;2031;334332.1807;10159.65655;43874.76159;292481.2304;0;30484.87255;11366.07778;0;0;29098.24;12892.25588;2097.020972;2261.704804;1998.73701;0;2778.579691;106;0.996238848;0.996238848;4260.441814;72.5;ok
A;10;10;2;20;0.75;2032;264775.047;10546.9251;38490.3349;218576.7944;0;38803.77188;7394.480715;0;0;23708.16;13593.90593;2143.081757;1427.739058;1264.850948;0;2326.61996;67;0.997622668;0.997622668;2692.590006;72.3;ok
A;10;10;2;20;0.75;2033;218795.4675;11582.58096;32151.26099;191202.4875;0;22960.17261;4632.807337;0;0;16256.77;15236.19403;1036.365619;806.3434614;701.1600239;0;1226.596371;37;18.97505576;0.998687145;1507.503485;75.4;ok
A;10;10;2;20;0.75;2034;245955.4926;10965.70133;34590.36168;194060.8115;0;41039.1265;10855.55458;0;0;19281.22;14284.20431;1425.260707;1284.04358;1138.401098;0;1779.430116;60;0.997871046;0.997871046;2422.444678;72.3;ok
A;10;10;2;20;1;2027;760926.3034;10580.90634;48236.84271;103525.8176;0;633678.0333;23722.45249;0;0;36618.73;10568.1777;5531.651027;1500.528814;1328.892924;0;7019.451198;70;0.997516221;0.997516221;2829.421738;54.4;ok
A;10;10;2;20;1;2028;257539.2934;15386.28131;27190.66137;80539.49457;0.034257865;168490.8808;8508.883821;0;0;10821.03;15385.51948;864.6791239;1262.157152;1119.138646;0;2126.07444;59;0.997906529;0.997906529;2381.295798;52.3;ok
A;10;10;2;20;1;2029;247101.9172;13265.73341;41663.53264;127456.028;9.286728754;107352.0485;12284.55405;0;0;27009.05;13254.637;2452.907885;1717.249095;1519.618352;0;4159.06057;81;0.997125912;0.997125912;3236.867447;49.8;ok
A;10;10;2;20;1;2030;213524.4758;14198.13456;40904.79215;155969.1767;0;47973.07135;9582.227792;0;0;25035.85;14194.48666;1099.063449;2044.119902;1790.432973;0;3139.535445;96;18.93527981;0.996593674;3834.552875;50;ok
A;10;10;2;20;1;2031;216625.319;13380.89766;44373.45481;179453.7273;0;28867.96319;8303.628441;0;0;29098.24;13379.80987;1623.781936;2247.389853;1986.132602;0;3870.083995;106;0.996238848;0.996238848;4233.522456;50.3;ok
A;10;10;2;20;1;2032;162173.6377;13945.20559;38967.14389;119006.6618;0;35998.37488;7168.601032;0;0;23708.16;13938.79515;1641.21076;1584.720842;1402.075324;0;3219.521158;74;1.97934087;0.99737429;2986.796166;50;ok
A;10;10;2;20;1;2033;97823.36594;15392.31057;32372.99005;70974.24362;0;22013.12879;4835.993521;0;0;16256.77;15391.44647;789.6351382;897.8215017;781.6623332;0;1686.592548;42;18.97168491;0.998509732;1679.483835;50.6;ok
A;10;10;2;20;1;2034;155291.0857;14536.17736;34907.52918;103125.1227;4.05421502;39575.87411;12586.03466;0;0;19281.22;14535.24486;1062.342071;1395.92167;1236.853818;0;2457.331241;65;0.997693633;0.997693633;2632.775487;49.5;ok
A;10;10;4;40;0;2027;1741868.144;0;46758.2383;901298.1782;7.38716976;727812.2841;112750.2946;0;0;36618.73;5083.519954;5297.053002;7219.784586;6370.256542;0;0;170;1.987935929;0.993967964;13590.04113;54.1;ok
A;10;10;4;40;0;2028;1537042.279;0;24907.74334;1206996.163;41.85946488;245835.7751;84168.4816;0;0;10821.03;6131.90619;1129.638924;10250.81064;9037.587591;0;0;242;1.98282644;0.99141322;19288.39823;53.1;ok
A;10;10;4;40;0;2029;1351701.379;0;40106.598;1154817.59;118.4894386;135270.1292;61495.17046;0;0;27009.05;5263.854301;2447.257807;9713.681868;8564.914056;0;0;229;1.983748986;0.991874493;18278.59592;50.7;ok
A;10;10;4;40;0;2030;1374198.681;0;39161.69061;1238047.511;458.5859198;76677.33428;59015.24916;0;0;25035.85;5301.806753;1098.603017;10937.26024;9609.911335;0;0;258;35.82044471;0.990845499;20547.17157;49.8;ok
A;10;10;4;40;0;2031;1394264.817;0;43125.55272;1274393.355;32.84599921;49055.68198;70782.93411;0;0;29098.24;5482.954763;1202.881139;10565.14575;9314.209371;0;0;249;1.982329684;0.991164842;19879.35512;50.7;ok
A;10;10;4;40;0;2032;1328554.976;0;37132.05432;1191647.124;89.2425573;69308.66264;67509.94699;0;0;23708.16;5134.563111;1746.650534;10283.5131;9065.453464;0;0;242;2.964793019;0.99141322;19348.96657;49.3;ok
A;10;10;4;40;0;2033;1304418.097;0;30464.2701;1187794.944;14.04682087;56533.01432;60076.09178;0;0;16256.77;5618.320646;812.1728585;10648.40961;9354.012133;0;0;251;37.66156732;0.991093877;20002.42174;49.7;ok
A;10;10;4;40;0;2034;1257410.939;0;32747.6959;1086870.741;110.4347399;81609.06534;88820.69804;0;0;19281.22;5383.23802;1191.018242;10419.25234;9185.827619;0;0;246;1.982542579;0.99127129;19605.07995;49.7;ok
A;10;10;4;40;0.25;2027;1292366.553;2926.669485;47779.77682;481906.2062;0;778678.8816;31781.46527;0;0;36618.73;9735.384828;5914.176296;1950.796418;1733.573223;0;1473.4199;46;1.996735604;0.998367802;3684.369641;80.9;ok
A;10;10;4;40;0.25;2028;892124.9351;3869.770762;26418.00448;560718.2101;0;312404.3789;19002.34616;0;0;10821.03;14235.99345;1558.687744;1717.674556;1528.436229;0;508.3181765;40;1.997161395;0.998580697;3246.110785;89.1;ok
A;10;10;4;40;0.25;2029;718638.4798;3388.120109;40880.03222;528282.5683;0.233050814;168111.1158;22244.56255;0;0;27009.05;12276.82014;3156.805663;1991.168169;1769.11064;0;968.0783844;47;1.996664639;0.99833232;3760.278809;73.6;ok
A;10;10;4;40;0.25;2030;683875.0503;3602.097246;40024.66098;577123.6207;0;90461.92063;16289.50891;0;0;25035.85;13082.75479;1918.169394;2336.745817;2041.763967;0;732.320255;54;35.52976773;0.998083942;4378.509784;78.3;ok
A;10;10;4;40;0.25;2031;714786.5884;3543.11813;43371.07468;627709.3085;5.26E-13;69415.76156;17661.51833;0;0;29098.24;12250.55907;2560.885694;2439.536893;2163.676261;0;769.6272837;57;1.995954988;0.997977494;4603.213154;78;ok
A;10;10;4;40;0.25;2032;645828.4923;3490.783125;38065.1899;547697.0859;0;81916.8853;16214.52111;0;0;23708.16;12815.23242;2490.923298;1858.57103;1652.425607;0;800.3985619;43;1.9969485;0.99847425;3510.996637;79;ok
A;10;10;4;40;0.25;2033;610228.9735;3741.06497;31949.47366;527877.5274;0;67928.98704;14422.4591;0;0;16256.77;14532.23268;1086.690496;1459.979937;1267.93526;0;528.6608085;34;37.95415653;0.998793593;2727.915197;72.8;ok
A;10;10;4;40;0.25;2034;617602.9542;3574.423367;34205.7831;495900.3792;0;102047.177;19655.39795;0;0;19281.22;13441.97154;1705.542417;1845.994639;1641.360779;0;673.9537826;43;1.9969485;0.99847425;3487.355418;76.9;ok
A;10;10;4;40;0.5;2027;1142887.933;5503.003419;47922.69465;350893.1104;0;763231.0711;28763.7516;0;0;36618.73;9751.166156;5764.711819;2084.479567;1851.211341;0;3297.180352;49;1.996522709;0.998261354;3935.690907;79.4;ok
A;10;10;4;40;0.5;2028;675730.6119;7715.698866;26581.83143;379235.819;0;285232.8233;11261.9697;0;0;10821.03;14559.87056;1484.113105;1468.372093;1309.050359;0;1040.479011;34;1.997587186;0.998793593;2777.422452;88.3;ok
A;10;10;4;40;0.5;2029;500445.2832;6819.84957;41033.82325;345356.5123;0.146601628;140745.4342;14343.19013;0;0;27009.05;12716.45091;3102.33182;1606.011243;1430.172315;0;1892.547418;37;1.99737429;0.998687145;3036.183558;75;ok
A;10;10;4;40;0.5;2030;432891.6322;7354.087444;40171.74039;362158.9672;0;61792.90416;8939.760744;0;0;25035.85;13668.61465;1895.111316;1773.944038;1556.412796;0;1314.747559;41;24.96197011;0.998545215;3330.356834;74.7;ok
A;10;10;4;40;0.5;2031;473314.286;7015.385205;43627.20631;421453.9254;0;38826.74587;13033.61471;0;0;29098.24;12722.95916;2366.065567;2161.956929;1919.406396;0;1610.105623;51;1.996380779;0.998190389;4081.363324;72.8;ok
A;10;10;4;40;0.5;2032;401776.8983;7154.522595;38311.21926;337180.298;0;57775.18156;6821.418665;0;0;23708.16;13488.69573;2363.271996;1312.759023;1172.11104;0;1427.840779;31;1.997800081;0.998900041;2484.870064;72.4;ok
A;10;10;4;40;0.5;2033;356101.1536;7773.54389;32085.10118;320959.4466;0;30218.70428;4923.002772;0;0;16256.77;15175.62793;1096.15145;807.1237335;693.4025612;0;765.9076671;18;37.97572993;0.999361314;1500.526295;73.7;ok
A;10;10;4;40;0.5;2034;385519.8332;7367.73465;34451.42903;309470.5106;0;65468.03827;10581.28436;0;0;19281.22;14119.58461;1591.446618;1282.477368;1145.46558;0;1129.019649;30;1.997871046;0.998935523;2427.942948;75.3;ok
A;10;10;4;40;0.75;2027;1008400.083;7986.410774;48194.29212;242921.8117;0;728282.7236;37195.54822;0;0;36618.73;10010.24449;5366.621406;2223.491646;1973.532915;0;5213.857382;52;1.996309813;0.998154907;4197.024561;74;ok
A;10;10;4;40;0.75;2028;491695.6931;11486.26852;27012.88434;241289.5673;0;239869.9943;10536.13157;0;0;10821.03;14916.5271;1026.522985;1569.305673;1397.870738;0;1647.998296;37;1.99737429;0.998687145;2967.176411;91.2;ok
A;10;10;4;40;0.75;2029;386804.0369;10020.53629;41396.32291;246105.374;0.060152442;124122.6973;16575.90543;0;0;27009.05;12924.75715;2687.703526;1812.333299;1611.735205;0;3048.059192;42;1.997019465;0.998509732;3424.068505;73.3;ok
A;10;10;4;40;0.75;2030;342913.8062;10739.63639;40606.05251;270739.2467;-6.24E-16;59304.32014;12870.2393;0;0;25035.85;13837.72144;1365.13544;2134.813128;1873.977323;0;2263.616111;50;24.9608247;0.998225872;4008.790451;68.3;ok
A;10;10;4;40;0.75;2031;387514.0455;10119.98072;44412.13888;340830.6293;0;34709.27289;11974.14335;0;0;29098.24;13041.0349;1516.602404;2693.344351;2387.027712;0;2818.255523;63;1.995529197;0.997764599;5080.372064;71.8;ok
A;10;10;4;40;0.75;2032;290255.7183;10535.18448;38649.38282;232597.3895;0;48148.82447;9509.504325;0;0;23708.16;13634.69768;1951.29137;1578.737696;1406.173028;0;2338.360577;37;1.99737429;0.998687145;2984.910723;69.6;ok
A;10;10;4;40;0.75;2033;231923.6784;11577.66498;32236.82877;200744.9902;0;26153.37416;5025.313959;0;0;16256.77;15255.52677;928.3699435;895.0064038;770.7416232;0;1231.512352;20;37.97303325;0.999290349;1665.748027;77.7;ok
A;10;10;4;40;0.75;2034;275441.0858;10945.66716;34765.94602;212867.0412;0;48401.37603;14172.66863;0;0;19281.22;14362.04078;1213.522219;1417.945604;1264.677628;0;1799.464285;33;1.997658151;0.998829075;2682.623231;70.8;ok
A;10;10;4;40;1;2027;895785.4217;10547.07373;48499.40461;126794.0963;2.80235;728350.1661;40638.3569;0;0;36618.73;10540.39109;4931.253273;2128.713176;1890.122627;0;7053.283814;50;1.996451744;0.998225872;4018.835802;54.4;ok
A;10;10;4;40;1;2028;296703.789;15375.9226;27376.9573;95075.62127;0;189347.3838;12280.78403;0;0;10821.03;15370.76939;614.7078018;1526.878563;1360.536024;0;2136.433155;36;1.997445255;0.998722628;2887.414587;53.1;ok
A;10;10;4;40;1;2029;279632.6881;13263.4111;41801.44178;140835.6956;2.082500261;122681.6397;16113.2703;0;0;27009.05;13248.40581;2253.39491;1922.993252;1709.114272;0;4161.382872;45;1.996806569;0.998403285;3632.107524;49.9;ok
A;10;10;4;40;1;2030;240392.3192;14199.06675;41089.41095;168861.4896;0;57485.37291;14045.45664;0;0;25035.85;14197.9664;828.774924;2310.928678;2028.423854;0;3138.603253;54;25.53123618;0.998083942;4339.352532;50.6;ok
A;10;10;4;40;1;2031;266890.7307;13382.0967;44857.13916;224473.4977;0;33831.28959;8585.943402;0;0;29098.24;13372.4588;1081.066297;2797.456558;2478.644347;0;3868.88496;66;1.995316302;0.997658151;5276.100905;50.5;ok
A;10;10;4;40;1;2032;188353.9963;13944.9215;39095.93535;131110.9875;0;46196.87209;11046.13665;0;0;23708.16;13944.0226;1452.491655;1768.212494;1572.91136;0;3219.805249;41;1.99709043;0.998545215;3341.123853;49.7;ok
A;10;10;4;40;1;2033;109196.0433;15392.31057;32425.57988;79701.06925;0;24628.81719;4866.156874;0;0;16256.77;15391.93397;727.6422401;959.3268998;827.3457425;0;1686.592548;22;37.97033658;0.999219384;1786.672642;51.3;ok
A;10;10;4;40;1;2034;183064.1646;14536.75241;35029.79632;117993.4139;0;48805.90105;16264.84957;0;0;19281.22;14536.75241;901.0151146;1555.741073;1385.937707;0;2456.756187;36;1.997445255;0.998722628;2941.67878;49.5;ok
A;10;12;2;24;0;2027;1616406.182;0;46845.77665;788235.3143;43.4538263;761373.647;66753.76717;0;0;36618.73;6783.900279;5923.488548;4892.968716;4315.919941;0;0;192;1.191824818;0.993187348;9208.888657;54.8;ok
A;10;12;2;24;0;2028;1344617.4;0.191143929;25117.7567;1026919.513;192.966064;269289.2222;48215.69901;0;0;10821.03;8769.449381;1566.581209;7176.325164;6325.285374;0;0;282;1.187992701;0.989993917;13501.61054;53.2;ok
A;10;12;2;24;0;2029;1154381.357;0;40163.19021;962015.2053;532.2860961;147444.5159;44389.34936;0;0;27009.05;7587.175714;2776.734793;7060.883468;6223.69672;0;0;278;1.188163017;0.990135848;13284.58019;50.8;ok
A;10;12;2;24;0;2030;1163286.429;0;39097.3246;1035934.539;1276.337076;83207.15775;42868.39471;0;0;25035.85;7721.30676;1587.315135;8029.048111;7055.646847;0;0;316;22.54435523;0.98878751;15084.69496;49.5;ok
A;10;12;2;24;0;2031;1193534.724;0.499149728;42993.73056;1084199.354;360.1512285;55561.10155;53414.1164;0;0;29098.24;7813.418094;1755.493928;7682.069634;6770.343269;0;0;302;1.187141119;0.989284266;14452.4129;50.2;ok
A;10;12;2;24;0;2032;1115888.588;0;37188.81273;992811.2338;536.6191282;72778.43077;49762.30472;0;0;23708.16;7571.351119;2108.533976;7484.841652;6596.790105;0;0;294;1.187481752;0.989568127;14081.63176;49.7;ok
A;10;12;2;24;0;2033;1098320.456;0;30658.51292;994954.7016;150.322383;58909.79409;44305.63775;0;0;16256.77;8043.23532;1009.202334;8026.46546;7053.381461;0;0;315;22.54516423;0.988822993;15079.84692;49.3;ok
A;10;12;2;24;0;2034;1054741.96;0.308718066;32716.9126;900086.5017;449.8286659;90940.97999;63264.64931;0;0;19281.22;7447.055042;1632.384584;7914.068973;6974.511489;0;0;311;1.186757908;0.988964923;14888.58046;49.6;ok
A;10;12;2;24;0.25;2027;1322826.425;2934.340763;47616.36561;466383.5981;0;839220.5562;17222.27117;0;0;36618.73;9686.164853;6252.723547;1661.469143;1472.213477;0;1465.748622;65;1.19723236;0.997693633;3133.68262;89.1;ok
