charging_scenario;pv_mw;bess_power_mw;bess_duration_h;bess_energy_mwh;contract_share;year;merchant_revenue_eur;ppa_delivered_mwh;total_output_mwh;rev_da_eur;rev_idc_eur;rev_afrr_up_capacity_eur;rev_afrr_up_activation_eur;rev_afrr_dn_capacity_eur;rev_afrr_dn_activation_eur;hydro_annual_mwh;pv_annual_mwh;pv_curtailed_mwh;bess_charge_mwh;bess_discharge_mwh;hydro_to_bess_mwh;ppa_shortfall_mwh;total_cycles;final_soc_mwh;final_degradation;total_throughput_mwh;solve_time_s;status
D;12;10;2;20;0.25;2039;1980567.403;7669.168734;36915.68879;1489742.16;-1076.278873;47312.93818;39576.53431;33713.7406;371298.3088;9300.16781;18083.58328;1792.313745;11533.24868;10157.70195;9.275562173;47.09068728;547;0.980591038;0.980591038;21690.95062;71.5;ok
D;12;10;2;20;0.25;2040;2419435.132;11733.84795;49411.90204;1896565.814;-1140.749665;32110.89273;36455.79723;66797.0355;388646.3421;23773.32732;16012.28998;3721.502859;11502.97972;10130.08142;109.1048645;179.9941919;546;2.021878589;0.980626521;21633.06115;82.7;ok
D;12;10;2;20;0.25;2041;2477704.839;11168.62459;48932.74195;1977973.992;-1001.015618;34867.31145;41775.96401;47745.89921;376342.6882;22391.18537;17053.07971;2590.272474;11481.45162;10105.20249;61.7375086;117.1404313;544;8.354588619;0.980697486;21586.6541;76;ok
D;12;10;2;20;0.25;2042;2244412.422;12144.86939;51492.66699;1765917.429;-949.1728572;59134.41515;37508.17165;55954.94175;326846.6379;25834.4838;16202.9597;3339.937448;11488.24109;10118.04687;72.96861759;107.1814643;545;0.980662003;0.980662003;21606.28796;89.3;ok
D;12;10;2;20;0.25;2043;2108593.095;10858.31167;47096.86325;1686704.734;-811.6096178;39648.99772;30313.45035;30513.82263;322223.6998;21013.64747;16479.79214;2991.39378;11532.60387;10157.12776;32.78755619;101.4361558;547;0.980591038;0.980591038;21689.73162;80.9;ok
D;12;10;2;20;0.25;2044;2228917.804;8938.555926;42136.24027;1746087.389;-765.1408337;36521.20513;31750.13601;54215.85441;361108.3598;14689.95469;17868.66174;1510.847433;11532.87364;10155.32541;21.87883429;72.81102794;547;3.154966815;0.980591038;21688.19905;73.7;ok
D;12;10;2;20;0.5;2035;2273016.591;25806.11285;53570.83881;1754542.041;-782.1977609;34813.22963;19923.05251;28409.51024;436110.9557;28694.18448;14922.39925;5303.272697;11530.63588;10155.40232;115.5097853;1434.620975;547;0.980591038;0.980591038;21686.0382;81.4;ok
D;12;10;2;20;0.5;2036;2254681.643;28569.72436;57966.55426;1752466.407;-1064.163168;38358.47048;18830.84837;54835.01331;391255.0665;34165.66849;13863.87466;6206.566877;11527.86074;10152.95999;106.3185123;1581.174647;547;0.980591038;0.980591038;21680.82073;94.3;ok
D;12;10;2;20;0.5;2037;1899240.912;16725.11383;38321.91019;1341945.818;-1004.445645;31788.08971;26345.62958;84182.36688;415983.4535;11229.86255;17283.70695;2748.169336;11533.56298;10157.97838;56.49994897;342.8681874;547;0.980591038;0.980591038;21691.54136;89.6;ok
D;12;10;2;20;0.5;2038;1998788.652;26744.73537;53821.72839;1477920.415;-569.0529493;49943.83415;22424.13067;59751.82553;389317.4995;30834.98621;13090.3906;6759.140317;11522.44092;10148.18446;200.4191111;2673.207014;547;0.980591038;0.980591038;21670.62539;90.6;ok
D;12;10;2;20;0.5;2039;1649468.841;15102.84838;35960.78598;1173763.105;-986.5854203;44155.98064;34871.68498;34488.69666;363175.9589;8700.89971;17604.08114;2271.120991;11533.01289;10157.49432;26.62831377;329.6704618;547;0.980591038;0.980591038;21690.50721;86.1;ok
D;12;10;2;20;0.5;2040;1905072.085;22655.11335;48171.41661;1388828.176;-1085.471414;31060.74603;31777.57621;72208.82136;382282.2372;23064.3016;15334.5197;4416.873702;11530.26923;10155.07974;96.8721892;1177.064673;547;0.980591038;0.980591038;21685.34897;84.1;ok
D;12;10;2;20;0.5;2041;1900835.587;22018.09009;47473.41574;1428797.528;-901.8543775;31971.52423;31583.98034;47254.75919;362129.6496;21513.88114;16243.31613;3391.885094;11530.48924;10155.27338;68.05774028;553.4399609;547;0.980591038;0.980591038;21685.76261;87.8;ok
D;12;10;2;20;0.5;2042;1733842.644;23764.97769;50071.15763;1277460.833;-1005.206725;54451.63568;30623.27961;56508.70531;315803.3971;24998.28969;15385.31819;4142.592388;11526.17982;10151.47437;111.9884105;735.0846113;547;0.980591038;0.980591038;21677.65419;96.5;ok
D;12;10;2;20;0.5;2043;1655715.121;21160.74248;45989.61945;1248733.141;-694.3451588;37396.88118;24377.04206;32963.64517;312938.7563;20436.33942;15808.74376;3654.695291;11533.563;10157.97836;40.27198374;758.7531791;547;0.980591038;0.980591038;21691.54136;88.6;ok
D;12;10;2;20;0.5;2044;1805415.225;17671.40561;41529.9051;1333898.514;-858.41911;36012.9786;27815.94358;53973.35622;354572.8516;14375.37005;17487.65797;1895.799227;11533.0921;10157.56318;24.07839913;351.3282963;547;0.980591038;0.980591038;21690.65527;80.6;ok
D;12;10;2;20;0.75;2035;1754700.879;36765.27946;53492.37223;1219709.037;-654.5164499;35278.68164;19699.93624;29761.51231;450906.2273;28443.69597;15081.35027;5150.728929;11532.80646;10157.31266;213.3913165;4095.522494;547;0.980591038;0.980591038;21690.11912;63.5;ok
D;12;10;2;20;0.75;2036;1701932.834;40651.93198;57784.90068;1163857.959;-827.1168919;41482.11015;19695.26476;58772.7934;418951.8241;33827.03067;14007.3991;6085.818373;11533.56326;10157.9781;105.9218435;4574.416537;547;0.980591038;0.980591038;21691.54136;76.6;ok
D;12;10;2;20;0.75;2037;1655185.965;23878.89965;38288.5874;1084366.659;-864.1138221;32899.65581;26059.94951;88781.00663;423942.8085;10989.02907;17437.23175;2597.635228;11533.56305;10157.97831;77.81369971;1723.073374;547;0.980591038;0.980591038;21691.54136;81.2;ok
D;12;10;2;20;0.75;2038;1600550.726;37691.63713;54032.99133;1058933.597;-333.7674453;47247.79348;22980.40957;65821.05336;405901.6394;30692.38328;13434.15822;6478.088729;11533.56634;10157.97502;421.9505045;6435.276442;547;0.980591038;0.980591038;21691.54136;64.2;ok
D;12;10;2;20;0.75;2039;1389748.01;21835.36592;35393.57634;912777.9768;-845.2476459;41892.64607;33457.7972;35884.41731;366580.4201;8257.29709;17425.83506;2435.229651;11533.56304;10157.97832;48.44367485;1313.41234;547;0.980591038;0.980591038;21691.54136;69.5;ok
D;12;10;2;20;0.75;2040;1521678.295;32405.34997;47688.85488;994022.8114;-848.283948;32729.95198;28937.80264;76312.60526;390523.4077;22556.76885;15283.16725;4459.940335;11533.56338;10157.97798;84.5487985;3337.002888;547;0.980591038;0.980591038;21691.54136;75;ok
D;12;10;2;20;0.75;2041;1481387.591;31659.77166;46762.10597;1005152.04;-786.9585162;33340.61016;29906.28111;48833.3695;364942.2491;20914.83531;16060.54983;3556.762799;11534.82873;10156.66182;155.1635984;2197.523414;547;3.564363898;0.980591038;21691.49055;78;ok
D;12;10;2;20;0.75;2042;1364373.365;34068.2466;49535.05365;896132.2687;-926.9464497;53304.33659;28267.09861;60591.89213;327004.7149;24336.1445;15414.10833;4121.659433;11531.37421;10156.04013;126.529344;2681.846842;547;0.980591038;0.980591038;21687.41434;81.9;ok
D;12;10;2;20;0.75;2043;1276541.368;30470.7572;45191.43675;862086.0275;-689.0953421;37429.44893;22135.34841;34891.23599;320688.4024;19772.3575;15615.53796;3845.758867;11533.563;10157.97836;85.68129584;2408.486293;547;0.980591038;0.980591038;21691.54136;71;ok
D;12;10;2;20;0.75;2044;1456292.521;25800.74481;40984.72467;978231.1055;-773.4040773;34278.86539;26594.79248;56422.30871;361538.8531;13923.68637;17324.8889;2042.859753;11533.56297;10157.97839;47.81208361;1233.356051;547;0.980591038;0.980591038;21691.54136;81;ok
D;12;10;2;20;1;2035;1344944.162;47650.9595;55459.96954;797126.8932;-794.2850802;37513.28355;24522.54975;28372.11298;458203.6075;30505.52111;15667.49629;4589.930113;10865.44961;9570.037261;86.21366513;6830.109764;515;0.98172648;0.98172648;20435.48687;60.1;ok
D;12;10;2;20;1;2036;1274420.137;52610.93196;60244.73565;714162.1021;-976.5463946;38493.68479;29151.37222;57061.51527;436528.0088;35090.84416;15433.94762;4705.505219;11437.9414;10073.39224;75.43817657;7690.866062;542;1.440393275;0.980768451;21511.33364;66.3;ok
D;12;10;2;20;1;2037;1476900.854;30991.86807;40544.36232;890194.7926;-972.6433716;29698.47244;33243.80346;92971.34091;431765.0878;12639.15681;18273.57459;1810.441368;11530.3358;10155.13849;2.737660366;3150.185907;547;0.980591038;0.980591038;21685.47429;65.8;ok
D;12;10;2;20;1;2038;1237331.142;48726.45854;55755.09274;705435.8955;-763.5409415;41264.525;28493.2502;62455.92161;400445.0906;33060.79207;13644.45695;6281.904028;10701.79444;9426.014578;233.8370743;10109.67622;507;0.982010341;0.982010341;20127.80902;62;ok
D;12;10;2;20;1;2039;1270559.819;28257.56213;37487.05557;772570.6142;-1139.082466;49031.62169;40875.86965;35675.49189;373545.3038;9629.110004;18364.07177;1512.847291;11533.56588;10157.97548;17.73930983;2607.475556;547;0.980591038;0.980591038;21691.54136;60.3;ok
D;12;10;2;20;1;2040;1266316.577;41864.91797;50129.54072;754680.1325;-1249.227378;30006.80036;36923.5018;67146.15635;378809.2137;25086.67724;15942.08604;3828.113655;10873.50004;9577.122259;104.9900202;5789.972326;515;0.98172648;0.98172648;20450.6223;66.1;ok
D;12;10;2;20;1;2041;1254890.791;40903.62577;49792.13372;750598.7164;-1130.512135;35837.96769;40895.51392;51433.5351;377255.5705;23260.45846;17122.26541;2537.320856;11399.82288;10031.45193;48.80991107;4239.43433;540;10.39834782;0.980839416;21431.27481;73.8;ok
D;12;10;2;20;1;2042;1148830.16;44024.32021;52487.14156;652650.9747;-1009.991594;60861.48355;38229.95488;61648.58283;336449.1553;26466.32172;16490.22428;3083.098802;11532.38267;10156.89747;48.16123983;4984.848704;547;0.980591038;0.980591038;21689.28014;70.9;ok
D;12;10;2;20;1;2043;1071103.366;39325.73267;47783.01831;628279.0997;-881.6991323;44060.67571;29051.17276;35725.66355;334868.4539;21555.83569;16590.02606;2882.862035;11530.77091;10155.51456;60.31333086;4513.258651;547;0.980591038;0.980591038;21686.28546;64.1;ok
D;12;10;2;20;1;2044;1189831.17;33614.60502;42518.59881;697365.7312;-863.0736091;36189.74176;30497.89798;58184.88836;368455.9839;14978.60139;17938.1906;1453.585796;11518.87557;10145.05219;19.5108277;2430.862794;546;0.980626521;0.980626521;21663.92776;68.6;ok
D;12;10;4;40;0;2035;4584104.837;16.21166228;58791.54413;3683756.7;-4230.657169;75364.93504;139981.0874;34603.00673;654629.7649;26174.94632;15495.48806;4695.544125;22518.0776;19832.71464;172.0388006;0;534;1.962104623;0.981052311;42350.79224;57.2;ok
D;12;10;4;40;0;2036;4577470.518;8.937842424;62515.02886;3652650.974;-2155.547665;79394.94399;161656.4474;73319.70191;612603.9986;31414.99397;14324.8712;5694.165818;22387.19968;19717.55626;156.6483409;0;531;1.962317518;0.981158759;42104.75594;58;ok
D;12;10;4;40;0;2037;3837939.215;12.91100173;48195.20058;2954950.281;-5115.368851;61481.31138;108880.4874;109681.7353;608060.7688;11833.70838;17883.45664;2130.09645;23042.91174;20294.64532;48.08061272;0;546;1.961253041;0.980626521;43337.55705;58.1;ok
D;12;10;4;40;0;2038;4084677.787;25.51165837;57929.94158;3165548.354;-3693.371992;104852.3765;143054.9515;79833.78307;595081.6938;28286.23087;13350.64464;6458.902804;22222.62179;19572.70266;280.5345109;0;527;1.962601379;0.981300689;41795.32445;58.5;ok
D;12;10;4;40;0;2039;3189924.728;2.5;44194.9449;2413617.798;-4583.630182;77885.48436;128986.1698;42962.06866;531056.8377;8808.818958;17520.27904;2228.949923;22970.49732;20230.91856;49.44804466;0;545;1.961324006;0.980662003;43201.41588;56.8;ok
D;12;10;4;40;0;2040;3826913.628;6.158745278;55034.77699;2958526.288;-4662.851926;67268.36347;150118.4988;94139.59052;561523.739;21975.85659;15799.86595;3892.634753;22765.78373;20050.46309;161.9278541;0;540;2.244169781;0.980839416;42816.24682;58.7;ok
D;12;10;4;40;0;2041;3867397.834;2.499999991;55796.56113;3063697.401;-3283.813484;61680.32296;144730.8386;59705.16359;540867.9212;21339.63251;16715.02793;2828.687667;22985.42291;20229.91645;193.3369581;0;545;17.01884867;0.980662003;43215.33936;59;ok
D;12;10;4;40;0;2042;3484172.377;14.60500526;56492.7225;2695079.733;-3932.154127;101898.1712;134321.2799;76236.90177;480568.4451;23682.20228;15931.79934;3512.192903;22634.10153;19934.8444;219.3577404;0;537;1.961891727;0.980945864;42568.94593;60.9;ok
D;12;10;4;40;0;2043;3295003.184;15.03573957;53030.85257;2577719.398;-3562.288116;75460.88612;129306.0541;42750.49254;473328.6406;19472.16201;16164.8017;3179.731543;22785.82073;20068.37607;166.214173;0;540;1.961678832;0.980839416;42854.1968;58.3;ok
D;12;10;4;40;0;2044;3479140.25;1.05E-15;49173.62766;2703117.699;-3154.966168;61212.45896;126642.1801;68182.32673;523140.552;13845.78727;17423.31662;1834.530288;22900.51189;20157.49176;95.49742962;0;543;14.56661166;0.980732968;43058.00364;59.4;ok
D;12;10;4;40;0.25;2035;3925373.181;13483.77643;60824.63395;3083214.243;-5222.685778;67966.39389;106748.5216;30656.3234;642010.3848;28339.9102;15373.88789;4859.282957;21173.81104;18649.80113;69.61203902;137.107308;502;1.964375507;0.982187753;39823.61217;79.5;ok
D;12;10;4;40;0.25;2036;3859669.107;14900.95034;64716.09083;3018193.763;-3661.977264;68955.90295;115794.6763;63781.74292;596604.9986;33079.70725;14877.73581;5235.163427;20963.89227;18464.63035;90.38314089;174.4991608;497;2.423693833;0.982365166;39428.52262;86.4;ok
D;12;10;4;40;0.25;2037;3442400.92;8428.291743;48448.63369;2573652.167;-5117.042243;62151.37664;104085.1006;99340.79351;608288.525;12057.70063;17758.17837;2305.865574;23021.0428;20275.38889;51.4157267;108.0414026;546;1.961253041;0.980626521;43296.43169;69.5;ok
D;12;10;4;40;0.25;2038;3463157.214;14500.82703;60417.6161;2643518.331;-4972.819083;87483.74342;106045.3778;54568.0212;576514.5604;30756.55727;13383.84414;6517.970092;20358.25349;17932.08714;210.7274902;208.1441562;482;1.965794809;0.982897405;38290.34063;89.3;ok
D;12;10;4;40;0.25;2039;2896399.937;7661.462827;45122.29228;2136986.413;-4536.971525;74761.96486;122896.5631;39872.91487;526419.0528;9100.434244;17992.34901;1887.308907;22820.8476;20099.20314;26.07641291;54.79659479;541;1.961607867;0.980803933;42920.05074;65.8;ok
D;12;10;4;40;0.25;2040;3344360.131;11766.0105;56480.73165;2531348.081;-5217.36207;60484.07303;125305.9777;82268.1267;550171.2351;23192.24427;15981.0284;3760.257812;21730.41977;19138.39711;91.83446714;147.7365831;515;3.279967384;0.98172648;40868.81688;76.3;ok
D;12;10;4;40;0.25;2041;3369551.909;11133.42156;56748.54071;2597154.715;-5249.331047;59696.26512;128112.2505;53416.81049;536421.1988;21861.08641;17067.2213;2588.580715;22473.61916;19793.60413;87.61800072;152.3434636;533;2.000333552;0.981087794;42267.22329;74.5;ok
D;12;10;4;40;0.25;2042;3022767.078;12140.6364;57985.72301;2281116.971;-4733.997245;94579.90068;115663.7513;68237.04545;467903.4073;24908.28871;16015.56414;3531.163782;21958.56489;19340.35449;70.71555399;111.7745042;521;1.96302717;0.981513585;41298.91937;81.3;ok
D;12;10;4;40;0.25;2043;2863724.463;10855.49902;54297.11728;2189193.496;-4119.266378;67173.1183;108125.7234;37256.46006;466094.9307;20351.39471;16404.31662;3067.478688;22194.49597;19548.0206;51.56016967;104.7296148;526;1.962672344;0.981336172;41742.51657;74.3;ok
D;12;10;4;40;0.25;2044;3074155.084;8918.213686;49973.08788;2324358.393;-4187.700693;60074.12801;112886.6059;64321.22413;516702.4333;14215.66012;17785.81518;1586.976497;22648.63982;19945.54842;33.48775418;93.34856333;537;4.235144366;0.980945864;42594.18824;68.6;ok
D;12;10;4;40;0.5;2035;3226655.33;26637.75803;60453.46365;2427968.928;-5294.730063;56709.91873;78158.87194;31781.46257;637330.8786;26877.79025;14665.2794;5579.854482;22493.92648;19811.51892;83.89793767;602.7766008;533;1.962175588;0.981087794;42305.4454;88.2;ok
D;12;10;4;40;0.5;2036;3088493.386;29479.15316;64310.30228;2312505.106;-4616.111033;55675.45259;76182.65627;63994.28352;584751.9985;31986.26975;13622.80328;6447.476788;22357.32303;19691.30261;117.7032053;672.9580241;530;1.962388483;0.981194242;42048.62564;98.1;ok
D;12;10;4;40;0.5;2037;2973791.802;16916.45163;46968.96558;2116673.934;-5115.821213;59479.95121;96937.9682;99681.42162;606134.3473;10973.53024;17080.4408;2988.003429;23066.17982;20315.11233;32.70240651;151.8065961;547;1.961182076;0.980591038;43381.29215;72.9;ok
D;12;10;4;40;0.5;2038;2833065.191;28123.55928;59784.3928;2056608.076;-5302.501436;66858.94362;79565.94886;61167.31397;574167.4103;28083.09815;12754.66924;7062.401194;22623.6961;19925.6935;285.9810767;1298.176453;536;1.961962693;0.980981346;42549.3896;101;ok
D;12;10;4;40;0.5;2039;2577115.162;15296.91399;44311.65767;1829706.975;-4538.943505;69869.97826;116068.8681;40691.59235;525316.6918;8373.202023;17496.18872;2381.377108;23019.32822;20273.88144;14.99575803;135.7179108;546;1.961253041;0.980626521;43293.20966;69.7;ok
D;12;10;4;40;0.5;2040;2827074.878;23245.45559;55675.01704;2045672.769;-5085.864823;51938.11724;106594.2488;83081.57859;544874.0287;21782.10585;15203.79369;4519.822615;22770.79336;20053.92604;108.6824729;581.9895626;540;3.278193256;0.980839416;42824.71941;83.8;ok
D;12;10;4;40;0.5;2041;2810085.346;22293.5278;55602.16972;2066003.72;-5426.770106;55487.67986;109335.7926;53598.44717;531086.4764;20903.56842;16148.40272;3469.024536;22858.90864;20128.82277;67.37118228;278.0022518;542;6.107391965;0.980768451;42987.73141;80.8;ok
D;12;10;4;40;0.5;2042;2518074.048;24195.92762;57323.90865;1811040.073;-5271.20179;80651.97593;97550.24641;69721.63729;464381.3168;23983.12353;15064.6238;4462.603375;22591.65184;19897.46791;74.3548057;306.7258495;536;1.961962693;0.980981346;42489.11976;89;ok
D;12;10;4;40;0.5;2043;2405668.439;21587.10139;53615.04009;1767781.228;-4174.845466;56118.73323;87816.87175;38520.43791;459606.0134;19366.05687;15760.90868;3708.380135;22729.14439;20018.517;47.88676699;332.394271;539;1.961749797;0.980874899;42747.66138;80.8;ok
D;12;10;4;40;0.5;2044;2650781.192;17835.46983;49697.28071;1927439.723;-4540.699694;58243.87352;93977.37285;63953.7642;511707.1581;13842.77406;17411.88446;1970.422152;22821.86283;20100.12273;33.71384689;187.4593728;541;1.961607867;0.980803933;42921.98556;72.9;ok
D;12;10;4;40;0.75;2035;2623604.993;37661.33616;59389.46621;1822362.438;-4815.831768;55104.84132;65492.68348;36126.5013;649334.3613;25731.80399;14114.01197;6112.823151;22963.58324;20224.83678;156.4696081;3199.465794;545;1.961324006;0.980662003;43188.42002;66.4;ok
D;12;10;4;40;0.75;2036;2434831.379;41677.55815;63090.75892;1650603.145;-4045.966045;54116.48221;59163.61821;72989.33107;602004.7682;30550.71795;13017.71148;7028.539655;22955.33579;20217.57775;224.9007202;3549.22617;544;1.961394972;0.980697486;43172.91354;72.7;ok
D;12;10;4;40;0.75;2037;2657570.749;24247.31109;46053.57018;1797887.494;-4811.095083;57918.69024;90642.76225;103681.3891;612251.5088;10149.23009;16776.67845;3269.292289;23061.78708;20311.246;54.19348826;1354.661934;547;1.961182076;0.980591038;43373.03308;76.2;ok
D;12;10;4;40;0.75;2038;2388401.497;38787.10994;59155.77197;1573816.982;-3771.119237;68756.90712;73014.71232;81905.41737;594678.5974;27167.7658;12495.16474;7321.144821;23028.87272;20282.29212;396.5276767;5339.80363;546;1.961253041;0.980626521;43311.16484;69.3;ok
D;12;10;4;40;0.75;2039;2279899.063;22157.1415;43092.25335;1534749.03;-4453.461756;66006.58518;109963.6123;42930.02522;530703.272;7416.427249;16970.52355;2906.798117;23061.51072;20310.99049;31.99535922;991.6367607;547;1.961182076;0.980591038;43372.50121;75.7;ok
D;12;10;4;40;0.75;2040;2372132.969;33099.39326;54151.46244;1575323.046;-4594.807961;52017.33557;98787.4452;92697.48289;557902.4678;20440.11864;14590.8154;5149.296105;23041.33929;20292.00791;169.2916887;2641.774458;546;3.277767465;0.980626521;43333.3472;67.2;ok
D;12;10;4;40;0.75;2041;2307568.008;32228.04158;53651.62848;1566339.759;-5026.542563;52031.03551;99821.76468;56941.42205;537460.5697;19380.53974;15294.92616;4311.528234;23063.11475;20306.42114;93.84809124;1629.253496;547;8.359868576;0.980591038;43369.53589;74.2;ok
D;12;10;4;40;0.75;2042;2089450.117;34750.68812;55828.62198;1385446.932;-4761.498692;73660.99976;86588.25755;75455.31981;473060.1069;22456.57189;14401.94791;5118.994498;22985.62681;20244.22197;149.4599212;2002.522473;545;1.961324006;0.980662003;43229.84878;79.8;ok
D;12;10;4;40;0.75;2043;1982142.941;31042.38689;51983.93742;1344287.087;-4155.135158;52516.84605;77343.82226;42515.76373;469634.557;18029.55376;14964.77858;4496.654472;23007.99238;20263.91243;49.7277179;1836.856605;546;1.961253041;0.980626521;43271.90481;75.9;ok
D;12;10;4;40;0.75;2044;2280030.565;26081.79516;48899.1169;1554136.932;-4302.271181;56673.868;87688.1907;66626.82686;519207.0195;13017.06524;17044.8863;2334.64125;23062.03872;20311.47902;45.56610048;952.3629102;547;1.961182076;0.980591038;43373.51774;67.3;ok
D;12;10;4;40;1;2035;2262127.376;47649.85213;62182.16971;1455031.349;-4948.54263;64763.34685;72052.06911;31115.9798;644113.1733;29245.80265;15525.48979;4708.08518;20738.13606;18266.42973;148.7826221;6831.21714;491;1.965156123;0.982578062;39004.56579;59.5;ok
D;12;10;4;40;1;2036;2069703.347;52610.61824;66110.66756;1247955.935;-3592.259772;69875.96741;70057.28323;71544.81213;613861.6089;32602.04592;15036.27631;5087.260436;22023.03764;19397.11855;123.9992505;7691.179778;522;1.962956204;0.981478102;41420.15619;60.8;ok
D;12;10;4;40;1;2037;2533357.084;30992.52747;49490.03214;1654325.897;-5230.557942;59649.27133;106441.9053;109742.9333;608427.6356;12574.72195;18235.49827;1839.251444;23032.34225;20285.33306;33.20390685;3150.299094;546;1.961253041;0.980626521;43317.67531;63.8;ok
D;12;10;4;40;1;2038;2106899.024;48726.50619;61657.34689;1286127.508;-4445.679414;82419.06303;84287.58424;74630.32604;583880.2214;30764.97063;13593.88305;6312.837439;20814.5894;18333.68345;200.7136089;10110.13356;493;1.965014193;0.982507097;39148.27285;60.5;ok
D;12;10;4;40;1;2039;2174831.884;28257.33555;45895.38601;1412655.976;-4715.504335;74972.80445;118557.2652;41992.86604;531368.4766;9239.208472;18328.6313;1537.098354;23029.50349;20282.83394;36.41194561;2607.70214;546;1.961253041;0.980626521;43312.33743;58.1;ok
D;12;10;4;40;1;2040;2204480.677;41865.88743;57511.33578;1383632.985;-5161.792884;60664.80217;108356.5193;93801.24156;563186.9223;23145.30941;15877.55401;3880.409023;22599.93339;19904.81158;85.29040138;5789.883437;536;1.961962693;0.980981346;42504.74497;68.4;ok
D;12;10;4;40;1;2041;2122645.822;40903.68461;57851.77382;1359609.755;-5242.593446;58665.36378;114842.539;57971.09254;536799.6654;22602.41899;17100.02763;2556.099374;22576.28564;19874.51075;121.7642566;4239.375488;535;12.05610338;0.981016829;42450.79639;63.7;ok
D;12;10;4;40;1;2042;1906361.669;44019.28159;59595.56195;1167951.662;-4843.163325;92331.19471;95455.87321;74771.65806;480694.4445;25180.18811;16332.3936;3220.159847;22304.87228;19645.12262;120.1187937;4985.733771;529;1.962459448;0.981229724;41949.99491;64.9;ok
D;12;10;4;40;1;2043;1803469.016;39325.00205;55433.47906;1135664.607;-4182.665081;68589.29662;87768.97681;42593.49396;473035.3067;20656.9874;16552.88494;2909.662713;22493.91783;19811.50245;117.2599892;4513.989274;533;1.962175588;0.981087794;42305.42028;63.1;ok
D;12;10;4;40;1;2044;2022338.687;33615.09842;50782.29059;1283978.549;-3924.722928;59226.56172;92365.19645;68190.92282;522502.1791;14324.13592;17949.11881;1431.817876;22860.94987;20134.51363;71.8351375;2431.039483;542;1.961536902;0.980768451;42995.4635;63.4;ok
D;12;12;2;24;0;2035;3902720.912;9.914092557;54722.72648;3220886.439;-1048.447474;53603.62615;50090.3226;35682.99667;543505.9746;25562.37169;18036.64589;2154.862217;13836.88605;12186.56797;163.9038082;0;547;1.176709246;0.980591038;26023.45402;62.3;ok
D;12;12;2;24;0;2036;4016096.96;18.35953217;59796.6769;3328380.522;-567.3289477;53824.75277;51698.50958;68519.73846;514240.7662;31418.51199;17111.22226;2960.344861;13838.77146;12187.80288;174.4924723;0;547;1.63633407;0.980591038;26026.57434;64.6;ok
D;12;12;2;24;0;2037;3055203.692;13.22797292;41449.43602;2360563.175;-1313.112374;37457.71259;42265.83201;109711.5233;506518.5617;11175.94438;18803.69857;1235.089244;13840.27554;12189.57409;18.80989911;0;547;1.176709246;0.980591038;26029.84964;63.9;ok
D;12;12;2;24;0;2038;3455005.343;57.82956135;54804.48708;2759827.365;-793.9451875;74150.7145;51921.48616;81346.86208;488552.8603;27026.86405;16885.3114;2914.303843;13837.58537;12187.17407;383.8959072;0;547;1.176709246;0.980591038;26024.75944;65.1;ok
D;12;12;2;24;0;2039;2518381.814;6.907613963;38065.9423;1923202.185;-1446.705682;60703.65948;54786.1079;42354.04435;438782.5234;8383.136553;18461.26532;1288.184197;13839.38977;12188.79366;47.64431055;0;547;1.176709246;0.980591038;26028.18343;60.6;ok
D;12;12;2;24;0;2040;3157180.223;17.22222369;50284.15406;2496819.777;-1348.485555;46917.25407;58001.77601;89969.99106;466819.9098;21331.72593;17852.16102;1871.609463;13839.59757;12188.95418;147.9575238;0;547;1.176709246;0.980591038;26028.55176;63.6;ok
D;12;12;2;24;0;2041;3226282.585;0.575735646;50275.44197;2612330.782;-99.08591086;44732.67024;60791.52765;61681.02592;446845.6658;21000.93355;18089.70572;1499.842619;13846.31241;12183.53722;103.093276;0;547;13.26589573;0.980591038;26029.84964;63.8;ok
D;12;12;2;24;0;2042;2931916.269;12.53774223;52318.75718;2331083.694;-784.447346;78689.7743;54332.7272;72220.22472;396374.2963;23705.99517;17648.44344;1824.634251;13835.78777;12185.55657;169.6376497;0;547;1.176709246;0.980591038;26021.34434;65.9;ok
D;12;12;2;24;0;2043;2751914.246;10.26423697;48012.45782;2214859.485;-829.9389997;55863.38934;46274.43758;42302.06152;393444.8116;18890.35412;17897.22409;1480.715025;13840.28717;12189.56247;164.1995056;0;547;1.176709246;0.980591038;26029.84964;61.9;ok
D;12;12;2;24;0;2044;2862256.295;1.279995498;43306.94893;2270398.203;-584.4346766;44027.89342;45624.23151;69004.83302;433785.5693;13680.07496;18281.0199;994.2492534;13842.24837;12185.55482;45.98142763;0;547;7.31015677;0.980591038;26027.80319;63.1;ok
D;12;12;2;24;0.25;2035;3227560.045;13402.04351;55967.44435;2575858.355;-1187.60795;44646.72012;36925.44355;33791.18656;537525.9478;28031.71655;16379.16158;3809.819136;13769.12402;12126.95152;190.332654;218.2238112;544;1.176836983;0.980697486;25896.07554;93.4;ok
D;12;12;2;24;0.25;2036;3267390.872;14845.96558;60609.86141;2616863.569;-985.4012917;46681.3862;40954.59446;62990.71151;500886.0122;34049.25651;15005.26106;5042.083234;13783.36478;12139.48385;181.9263646;229.4839292;545;1.176794404;0.980662003;25922.84862;102;ok
